Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
4.28,164.36,36.26,33.24,410.64,2445.47,16.01,152.50,257.57,53.67,0.11,476.02,11.80,16.83,34.85,1.05,5.38,136.37,77.60,4.69,448.80,105.94,52.26,142.81,77.42,44.33,632.01,101.83,23.91,47.31,114.24,51.02,60.66,27.24,882.64,176.41,235.09,235.27,27.20,189.37,31.96,81.75,945.04,250.32,158.31,57.13,43.95,156.44,14.66,209.85,39.76,121.98,97.36,155.50,127.08,44.48,17.95,37.58,28.67,22.54,23.74,13.79,25.38,30.01,19.84,283.18,42.48,18.18,10.11,397.80,1276.02,14.29,15.63,147.61,38.94,29.96,22.17,97.08,41.75,18.74,64.01,79.87,18.07,99.28,53.28,25.57,8.06,21.04,36.47,31.43,30.42,13.77,22.34,35.69,11.27,17.53,17.32,30.14,,350.22,97.82,100.93,20.27,60.73,98.42,16.95,11.98,329.25,3.88,19.17,128.53,22.45,96.03,171.76,18.54,11.41,29.55,7.32,76.56,27.34,29.88,109.88,91.53,96.07,44.41,536.14,2262.24,343.25,1105.11,200.33,35.23,52.40,663.61,30.15,68.52,54.81,26.42,142.28,320.91,17.97,41.65,43.44,225.81,37.91,345.94,802.18,12.55,40.98,19.50,43.00
4.62,163.28,36.14,33.12,407.11,2429.48,13.41,156.62,256.57,54.16,0.08,471.03,12.07,16.79,35.16,1.03,11.74,153.85,77.81,4.62,444.66,105.91,52.46,143.65,80.72,45.02,628.07,101.72,23.62,48.62,124.59,49.84,59.81,27.45,881.15,176.14,242.78,245.07,28.05,189.00,31.72,80.97,945.21,249.16,159.18,47.63,43.37,156.43,15.05,238.99,39.81,118.66,96.96,155.30,124.55,60.92,17.92,37.70,27.48,22.15,23.30,13.72,25.58,29.37,20.08,281.88,42.17,18.27,10.98,397.80,1272.72,13.81,15.45,148.12,38.47,29.36,22.19,93.66,40.20,18.68,62.88,80.87,17.52,98.73,45.68,25.39,8.10,19.75,35.48,30.66,29.09,13.96,21.52,35.61,11.26,16.64,16.83,27.15,,339.56,95.77,102.19,20.30,57.58,101.04,17.39,11.16,328.37,4.28,18.73,125.75,58.92,122.81,172.47,18.09,11.69,29.39,7.04,76.34,27.78,29.05,121.20,93.14,94.21,43.50,536.51,2282.40,330.80,1103.72,206.12,33.47,43.11,663.89,29.15,61.81,50.89,24.64,145.80,323.59,17.89,40.84,49.12,227.50,37.85,374.01,792.42,12.68,43.09,20.00,43.00
10.25,164.25,36.00,35.92,403.23,2421.66,13.48,174.56,257.44,53.80,0.06,470.65,12.01,16.87,34.98,1.58,13.04,156.17,77.24,4.65,448.55,105.32,48.84,142.49,83.78,45.11,633.60,100.83,24.34,46.77,123.73,50.19,61.08,35.93,884.16,175.04,251.65,328.92,27.59,188.19,31.37,86.57,934.75,249.77,159.21,44.75,45.44,158.52,15.11,245.12,39.27,119.69,96.69,161.06,125.88,64.19,16.95,37.60,27.59,21.81,23.04,11.69,24.56,28.57,18.88,279.48,41.67,17.97,9.91,400.74,1280.64,13.34,15.61,149.15,39.17,28.95,20.95,92.15,39.69,19.02,62.42,79.88,17.43,97.02,47.22,27.62,8.06,20.59,35.38,31.12,30.83,14.20,22.41,35.56,11.27,15.79,17.27,27.55,,345.89,92.92,99.93,20.00,52.72,98.25,17.05,10.88,343.18,8.59,17.34,121.67,66.64,119.00,164.80,18.21,11.02,29.25,6.41,76.66,28.24,28.62,125.87,96.19,94.38,42.58,538.60,2271.98,346.70,1099.03,205.22,34.73,44.84,718.11,28.75,63.69,56.45,23.64,136.03,320.52,17.87,39.28,44.48,241.33,37.99,408.59,794.01,12.18,44.34,19.50,41.50
9.10,180.00,35.25,36.98,394.80,2419.62,11.18,175.84,256.30,55.55,0.04,464.93,11.63,16.33,40.36,2.25,12.84,164.25,90.06,4.72,444.13,108.44,43.78,181.45,113.03,52.80,626.13,101.41,24.76,80.62,128.14,56.12,57.31,40.32,875.17,164.57,269.93,350.86,29.17,184.38,35.95,71.80,934.18,250.31,159.35,48.63,45.92,156.87,14.97,260.77,44.07,117.06,98.31,161.80,122.37,55.67,34.17,37.52,29.37,22.57,27.59,11.39,25.64,28.31,17.86,278.78,41.69,18.20,9.87,397.74,1285.74,14.23,15.53,147.45,39.64,29.71,18.96,88.81,37.85,18.98,63.75,89.42,17.15,97.47,56.95,25.12,8.10,22.16,36.22,30.28,36.10,14.01,20.42,34.03,11.27,15.96,17.05,26.68,,376.87,94.88,108.98,19.95,70.47,85.59,18.59,9.37,344.62,6.20,16.95,122.06,65.78,114.67,156.73,19.96,10.79,35.06,6.81,99.06,30.16,28.32,133.76,99.52,94.44,41.50,595.07,2332.03,357.85,1102.45,204.54,37.03,43.56,1129.26,28.19,61.81,55.76,24.73,135.59,301.53,18.25,38.66,42.69,326.04,37.77,829.50,797.90,13.48,44.42,19.50,44.00
6.28,200.52,97.91,34.51,397.74,2423.28,12.71,172.77,256.19,62.24,1.96,479.46,13.44,22.45,48.31,4.10,16.81,176.99,93.33,9.22,436.95,109.70,42.13,188.56,127.22,42.91,626.80,117.82,24.61,112.14,140.50,65.33,61.59,38.72,871.16,152.33,247.02,342.60,30.81,181.56,32.93,89.62,939.20,254.90,165.67,46.87,43.68,156.53,14.52,259.43,99.80,117.85,102.30,157.44,121.98,46.20,45.84,37.05,29.44,23.39,28.75,13.95,25.32,29.56,18.09,277.80,41.51,18.16,11.12,399.66,1276.20,15.00,15.54,145.96,41.60,30.52,17.70,96.69,39.05,19.92,60.45,119.76,16.70,97.26,67.06,45.53,8.12,23.72,28.87,29.89,37.70,13.62,21.83,34.91,10.62,18.72,18.50,26.44,,414.10,106.98,135.98,20.43,79.61,74.14,19.17,5.30,344.77,4.62,31.62,133.62,62.95,108.68,155.69,22.91,13.03,44.77,6.47,126.34,40.19,28.32,137.45,99.00,97.33,41.51,609.46,2345.89,361.19,1099.11,202.90,33.87,47.09,1235.61,28.59,58.72,71.52,26.36,137.64,290.88,18.44,37.39,102.34,450.79,37.00,883.56,798.94,14.17,44.90,19.00,45.50
5.43,185.90,127.14,44.48,418.89,2452.28,13.70,186.93,258.57,63.91,14.18,503.88,12.75,23.41,55.00,3.87,20.65,185.67,94.31,11.36,447.22,111.43,42.11,183.95,121.45,40.42,628.76,137.17,29.61,103.66,152.76,69.29,65.42,51.87,904.02,157.06,258.88,327.42,42.33,183.51,35.38,95.05,946.62,264.38,176.88,50.27,41.45,158.89,14.18,267.27,102.48,125.62,114.88,167.69,121.81,59.31,57.66,38.86,28.23,23.94,28.20,13.87,25.24,31.30,17.64,282.40,41.18,18.23,12.13,431.22,1310.16,16.20,15.50,155.15,43.12,31.17,18.12,100.42,39.27,19.48,59.48,157.72,16.40,98.06,71.13,71.32,8.09,26.29,30.62,29.29,38.46,13.27,22.05,38.62,10.57,17.88,18.89,27.20,,378.15,113.89,157.60,22.14,78.03,95.62,20.46,5.36,346.28,4.71,39.34,150.64,94.21,110.69,171.88,21.05,15.52,59.98,8.95,125.78,43.90,35.08,141.06,98.47,105.22,45.14,616.65,2334.20,371.15,1097.18,210.68,35.16,52.98,1343.12,27.30,73.58,80.98,26.87,134.03,298.67,18.86,47.36,127.12,476.98,37.26,901.82,829.88,20.06,52.17,20.00,65.50
6.03,188.66,116.54,56.89,423.30,2451.68,13.46,191.19,261.91,69.02,32.52,533.14,11.20,22.33,61.36,3.96,26.59,205.18,97.11,12.16,447.44,112.92,41.75,193.12,126.56,39.98,637.41,148.85,30.88,95.69,160.93,67.42,64.27,60.49,917.57,155.05,276.14,309.81,45.52,184.92,37.85,91.53,956.17,275.21,186.44,57.39,39.88,163.93,18.61,283.90,103.56,134.56,119.46,178.97,126.56,92.24,54.74,46.44,29.12,25.66,29.06,10.54,25.13,34.75,20.02,284.06,43.14,18.39,12.05,475.86,1320.72,16.18,15.62,160.22,48.33,31.36,18.07,101.98,41.66,19.89,60.29,167.42,16.54,103.41,78.70,74.26,8.12,24.55,36.44,30.58,43.30,13.36,22.49,37.11,10.58,19.68,18.44,30.77,,365.01,116.77,188.48,23.52,90.00,147.30,21.12,10.89,354.44,6.11,42.84,163.16,110.63,120.56,187.81,23.48,17.00,55.13,8.90,142.03,51.71,36.57,142.69,110.62,119.01,47.92,629.20,2361.65,375.22,1101.01,221.50,49.27,50.67,1390.74,29.00,70.92,86.49,27.20,147.01,311.98,20.47,49.70,123.74,504.94,37.70,952.90,907.28,26.84,59.06,18.50,65.50
7.17,194.66,124.20,61.69,450.13,2486.23,14.59,200.12,266.03,93.66,49.14,553.01,11.66,22.77,66.00,4.22,40.22,210.68,102.13,11.25,459.46,117.55,41.33,207.00,133.19,40.17,641.54,150.95,30.79,96.69,167.80,69.86,65.22,58.53,936.28,160.18,273.83,291.84,46.22,191.00,39.40,94.13,968.90,286.28,197.15,52.84,41.39,169.99,20.45,295.91,121.72,140.39,126.81,186.44,129.98,94.30,61.01,46.59,29.96,24.80,28.98,13.42,24.88,35.45,21.82,289.13,44.34,18.80,13.58,508.86,1338.78,15.50,15.48,170.74,47.55,31.71,24.65,106.17,50.08,20.20,66.02,176.41,19.45,107.59,82.36,73.35,8.21,27.08,46.80,30.39,36.75,15.58,24.23,38.09,10.93,20.77,20.43,42.20,,340.12,120.70,207.02,24.46,93.47,76.64,20.32,13.27,359.38,7.33,49.04,170.13,111.31,138.76,201.78,24.75,17.41,60.43,10.20,145.26,58.91,38.34,141.18,115.41,126.41,51.84,650.84,2401.65,389.69,1112.65,235.32,52.63,68.02,1440.13,31.13,83.65,92.04,28.98,154.88,325.88,20.48,52.73,135.96,515.79,37.53,1003.44,970.08,28.68,63.24,19.50,66.00
6.46,195.28,136.59,63.65,473.91,2507.60,16.13,207.38,270.06,119.28,60.03,557.65,10.95,23.30,72.08,4.12,39.00,208.78,102.85,9.49,469.42,120.25,41.05,214.54,136.35,40.32,651.75,147.26,30.33,97.61,166.97,73.55,61.41,59.82,944.78,159.42,266.38,289.94,45.70,193.37,40.42,95.16,978.73,288.14,203.80,63.70,38.93,173.74,20.55,292.00,143.04,147.25,129.38,194.12,132.01,92.88,61.73,47.39,31.25,26.73,29.66,10.76,24.79,33.97,20.98,292.83,43.99,19.20,14.34,535.98,1361.76,15.19,15.81,176.62,49.16,31.40,24.77,108.69,56.38,21.02,70.16,180.97,22.28,106.99,81.16,74.86,8.21,31.72,49.78,32.02,38.16,16.30,23.50,38.13,11.46,22.59,22.33,44.76,,331.11,122.73,222.73,24.92,102.50,77.05,20.81,15.29,375.64,7.96,50.48,173.92,109.06,136.66,208.21,26.25,18.15,62.24,11.11,147.89,62.88,39.95,139.70,118.73,131.31,52.40,650.25,2400.19,399.87,1115.16,239.58,80.06,75.72,1468.61,32.63,78.26,96.31,28.89,154.24,330.61,20.60,55.27,136.96,531.30,37.36,1026.42,980.83,30.54,66.70,20.50,68.00
7.13,200.55,147.82,66.45,479.78,2524.11,16.72,213.25,270.23,125.81,65.63,545.19,11.84,23.36,72.94,4.17,40.56,216.61,106.81,9.66,467.91,122.00,40.56,223.06,137.06,55.17,659.97,148.03,30.32,101.28,166.97,74.53,61.19,59.24,947.53,157.50,267.17,286.93,47.55,191.75,43.08,96.50,971.36,294.00,205.22,57.16,40.23,178.78,20.44,300.33,143.25,153.58,126.22,193.93,131.75,93.24,77.82,47.46,31.82,25.70,29.68,12.29,25.38,42.72,24.14,296.00,44.17,19.20,17.05,547.92,1334.52,16.59,15.58,178.31,49.73,31.32,24.80,109.79,56.96,20.55,70.59,180.25,22.55,108.17,84.45,76.23,8.34,29.83,54.23,37.34,35.19,16.12,23.77,38.21,11.65,24.52,22.48,45.97,,325.30,120.86,235.52,25.20,108.37,94.75,21.38,17.59,380.85,8.60,51.22,171.57,110.58,133.02,213.87,25.94,18.77,63.01,12.07,147.31,63.69,42.17,136.49,119.11,131.57,55.58,650.46,2381.22,401.31,1118.03,248.73,78.12,83.89,1456.39,33.31,88.34,96.28,31.01,149.46,332.43,20.98,55.33,140.50,534.89,37.06,1033.30,986.15,30.16,70.12,21.00,67.50
6.30,197.16,152.17,66.10,471.64,2512.28,18.50,236.57,270.00,120.58,67.82,533.14,11.19,23.47,78.32,4.26,37.14,215.17,106.31,9.95,471.13,121.44,40.83,226.80,141.72,57.31,661.64,146.06,30.22,104.88,165.79,74.12,62.52,59.38,952.56,156.15,271.17,287.91,48.34,192.60,44.93,90.56,972.58,296.20,202.19,55.66,39.53,175.66,20.50,299.17,161.05,160.00,133.72,199.62,134.71,119.91,84.30,47.62,32.42,25.17,31.65,13.05,24.39,41.01,24.74,294.84,43.90,23.66,16.85,550.02,1352.70,16.66,18.50,175.75,51.78,30.67,24.80,103.30,58.31,21.34,72.07,188.93,23.29,110.49,81.18,77.52,8.34,32.98,53.38,39.58,36.78,16.82,24.37,38.80,11.74,25.59,25.01,50.34,,342.89,123.50,240.64,25.42,117.09,77.06,20.71,20.50,381.75,9.05,48.11,171.70,114.05,129.63,218.55,26.70,19.59,62.17,13.40,147.93,66.44,43.36,139.51,117.39,131.89,56.70,651.88,2357.26,396.97,1111.97,250.22,85.53,89.22,1450.72,33.90,85.28,96.99,31.51,152.65,335.89,21.62,57.72,142.62,535.36,37.10,1018.01,987.12,30.48,71.33,22.50,71.00
7.18,195.24,153.40,68.30,488.83,2502.24,19.26,241.82,271.15,114.63,66.35,539.09,11.42,22.73,80.14,3.28,40.50,214.61,109.97,9.79,464.71,121.54,40.77,228.56,137.56,48.64,662.29,147.26,30.27,108.11,156.26,73.55,66.22,61.86,955.29,156.99,272.92,291.64,43.43,193.71,44.43,98.16,980.39,295.44,202.77,53.92,38.42,178.25,20.26,299.36,171.98,166.67,136.56,203.20,140.25,120.45,93.81,47.66,31.96,25.48,30.42,11.99,24.84,42.25,22.57,296.21,44.23,26.25,17.59,547.80,1363.98,16.23,25.08,198.05,51.97,30.42,26.62,104.93,60.06,22.38,77.72,192.79,27.19,108.86,81.43,80.63,8.34,31.47,55.09,41.58,38.02,18.48,25.62,40.28,11.54,26.62,26.04,53.83,,354.89,125.14,244.87,25.59,122.61,78.97,21.97,22.69,381.98,10.46,50.74,172.70,113.50,128.58,223.43,25.39,19.85,62.36,12.77,148.18,65.96,44.83,141.38,117.72,132.28,60.78,652.57,2359.95,399.96,1112.41,256.68,87.22,94.56,1429.20,34.94,85.65,95.04,33.28,150.80,339.66,21.91,58.25,148.59,548.17,37.18,1024.07,995.22,29.20,72.02,22.00,70.50
6.64,204.51,158.38,63.69,475.99,2505.32,19.56,241.75,271.42,112.02,61.66,544.66,10.20,21.37,84.66,2.92,42.80,217.30,110.11,9.71,464.78,122.85,41.80,228.57,138.31,43.25,668.81,149.19,30.26,110.97,160.47,69.90,64.86,60.09,960.85,156.79,270.46,286.12,43.02,197.65,44.34,97.64,975.33,303.56,202.38,59.80,36.63,177.38,20.50,303.84,170.62,175.19,141.73,200.44,138.91,120.41,88.85,47.33,32.16,24.25,29.59,12.52,25.11,40.25,26.00,294.95,46.02,25.82,15.99,541.44,1336.68,15.27,25.52,201.30,52.49,30.33,29.98,101.41,61.14,22.37,77.04,191.20,27.55,109.50,78.00,83.12,8.30,29.14,52.34,40.53,35.92,18.41,24.88,40.11,11.46,26.33,25.57,53.56,,355.68,126.97,244.77,25.00,123.02,79.46,21.67,25.86,384.39,10.62,47.67,174.36,112.71,135.06,229.17,26.32,20.07,63.28,13.68,145.14,64.43,44.12,141.50,118.64,135.95,60.80,653.95,2328.78,390.63,1113.24,256.05,85.48,94.62,1417.86,34.47,89.83,92.31,32.91,150.51,341.37,22.16,57.77,143.79,556.23,36.12,1037.83,988.04,26.46,72.58,20.50,73.00
6.98,195.31,146.25,62.00,485.26,2519.02,21.27,242.02,268.98,108.23,52.72,544.17,10.46,20.16,83.67,2.77,41.01,216.77,109.35,6.84,466.25,122.22,43.70,223.91,138.73,42.41,673.94,145.70,30.27,112.93,161.50,71.23,63.51,59.81,966.98,155.32,271.98,278.02,45.38,198.49,44.91,99.04,982.43,314.38,198.69,50.03,33.25,176.72,20.23,295.25,168.22,174.91,138.15,201.53,140.87,118.65,94.06,47.54,32.01,24.87,30.79,10.84,24.55,38.70,35.66,289.81,47.84,25.19,15.81,525.06,1317.60,16.50,25.13,200.62,52.82,30.23,28.96,100.32,61.19,22.59,78.02,191.45,27.99,110.20,76.65,82.12,8.29,29.03,51.40,40.28,36.39,18.63,23.59,37.91,11.40,26.68,24.59,47.34,,369.18,129.47,243.66,25.31,127.00,78.84,21.29,27.64,379.66,9.94,47.81,174.84,112.09,132.96,234.59,26.98,20.15,63.65,12.58,149.85,59.45,41.58,140.04,118.44,134.80,60.51,675.90,2287.95,391.15,1111.05,258.00,88.95,94.25,1409.95,34.73,83.91,94.77,32.73,151.37,338.15,22.26,57.55,147.54,559.49,36.21,1024.22,985.13,22.98,71.50,21.00,72.50
7.14,193.45,149.31,61.05,470.38,2523.29,22.06,236.06,265.88,105.54,40.66,535.68,9.89,20.42,84.23,2.69,41.63,210.05,109.27,5.87,470.13,120.85,43.62,214.45,135.84,37.33,672.91,144.92,30.48,107.28,158.62,76.64,63.70,58.58,963.35,153.33,272.52,267.47,46.17,195.02,43.94,96.62,976.15,299.16,199.25,49.16,33.34,175.31,20.46,305.62,169.91,172.12,136.12,201.34,140.57,117.77,76.54,47.41,31.27,24.03,29.31,7.90,24.71,36.95,35.72,302.02,46.20,24.51,13.21,511.20,1316.40,16.61,25.02,197.99,51.19,30.96,28.27,103.36,61.95,22.64,76.49,191.50,27.28,109.23,76.47,78.76,8.35,31.13,49.72,39.33,35.22,18.96,23.52,37.52,11.36,24.62,23.70,44.68,,321.10,127.97,227.17,25.06,128.19,76.86,19.95,27.20,376.63,9.22,47.89,173.32,101.31,128.06,234.74,27.65,18.84,62.14,14.29,145.64,54.06,39.90,142.33,117.44,134.47,55.08,673.70,2231.76,373.27,1109.99,241.17,84.01,99.50,1316.10,35.55,77.73,97.37,31.27,149.98,333.33,21.98,54.10,141.05,550.19,36.66,1009.93,925.12,20.38,73.67,20.50,71.00
6.79,186.83,141.94,53.29,466.14,2520.93,22.95,207.24,264.50,100.42,22.84,522.22,10.63,20.48,74.60,1.80,31.88,194.44,105.09,5.71,467.63,119.25,43.89,203.57,119.62,36.73,668.21,141.25,30.54,109.72,155.50,77.12,64.06,53.95,945.13,152.50,274.77,266.05,46.97,196.11,39.70,93.71,954.70,290.51,192.13,54.01,32.64,173.41,14.98,282.74,168.86,166.23,131.94,198.75,139.38,116.62,66.95,47.31,30.48,25.50,28.68,8.55,24.77,37.47,28.66,312.28,48.25,19.14,11.74,478.56,1323.54,16.44,19.93,198.39,49.55,30.91,28.88,100.79,58.63,22.62,67.58,186.62,22.95,108.03,75.53,71.55,8.24,33.51,44.06,39.00,36.80,16.70,23.63,39.27,11.34,23.32,19.44,42.05,,350.78,122.94,200.50,23.55,125.76,85.81,16.46,22.48,368.56,7.60,43.41,170.95,65.73,117.96,226.94,25.14,16.41,61.20,12.99,127.97,43.24,38.05,138.53,109.97,125.81,53.92,658.67,2095.10,370.77,1114.54,246.82,82.59,92.72,1143.49,33.59,74.34,98.27,30.57,148.02,326.41,21.65,52.65,144.50,524.55,36.51,868.23,879.37,18.23,62.93,20.50,67.00
6.60,179.39,136.74,47.83,456.61,2478.22,21.84,192.68,263.80,87.03,5.11,509.75,12.15,20.09,68.83,1.47,23.43,187.43,102.43,5.57,461.20,117.11,45.33,191.45,109.76,33.73,662.03,136.33,29.29,110.30,147.51,68.66,62.33,45.07,935.35,151.69,270.48,273.22,46.19,192.41,36.71,91.80,962.68,279.97,185.99,55.49,33.60,165.61,13.05,287.17,167.81,160.62,135.70,196.31,137.12,114.44,64.94,47.35,30.32,25.17,28.00,8.88,24.86,37.98,28.16,311.60,51.02,17.45,12.66,450.06,1330.38,16.32,18.95,197.16,50.56,30.16,30.18,100.16,56.91,22.02,66.47,186.57,22.36,106.56,73.08,68.34,8.27,31.30,39.51,38.31,43.02,16.30,23.44,39.65,10.96,21.19,19.16,43.02,,335.09,114.83,175.66,22.55,118.22,64.31,11.74,18.97,361.71,5.19,41.21,162.58,64.17,105.28,215.69,23.41,13.97,59.38,10.72,112.30,36.09,37.77,140.69,109.22,122.40,55.41,635.67,1917.60,349.14,1106.79,221.22,74.01,88.08,765.35,32.69,69.16,71.68,30.65,146.53,323.79,20.08,43.63,60.40,445.52,36.25,762.92,847.87,16.13,57.05,19.00,58.50
6.04,181.22,135.10,48.68,457.26,2460.18,19.80,195.16,264.64,70.75,0.15,493.01,13.76,19.72,64.48,1.46,18.21,188.44,98.00,5.47,452.62,115.46,45.42,188.79,114.53,38.62,655.33,136.12,26.39,101.27,148.86,72.50,76.50,39.70,924.45,155.23,268.48,288.21,45.87,193.52,36.30,101.47,951.25,275.91,176.92,49.13,33.39,165.73,13.33,267.45,165.93,154.83,135.78,194.75,134.94,100.09,66.05,47.71,31.29,26.25,28.92,9.42,24.53,37.40,25.73,308.09,50.70,17.25,10.96,430.20,1327.92,15.96,18.84,197.34,49.74,29.45,32.03,99.24,56.56,21.40,66.94,181.41,22.48,104.97,71.27,66.72,8.22,31.50,37.69,36.81,33.27,16.54,22.59,39.94,10.43,20.11,18.56,43.09,,343.00,115.03,141.75,21.51,105.12,65.39,12.37,14.73,354.04,4.09,29.12,152.92,64.31,94.27,196.49,21.74,13.29,57.52,10.62,96.01,33.94,35.61,142.42,106.97,121.92,50.70,592.12,1853.82,344.86,1104.66,216.97,60.84,80.53,719.36,31.65,68.20,82.88,29.38,140.03,323.52,19.57,41.34,60.72,429.98,35.70,748.24,845.89,14.75,53.14,18.50,56.50
6.61,188.01,119.74,43.56,439.81,2446.05,19.88,194.17,263.84,59.87,0.07,490.34,13.85,20.09,64.49,1.54,7.23,195.92,98.30,5.39,456.86,115.10,48.20,188.25,116.84,44.01,649.44,113.72,26.64,73.81,137.85,73.31,82.16,39.56,926.87,179.98,265.42,247.60,53.23,193.02,34.93,106.19,953.53,273.66,174.87,54.05,39.51,162.77,13.52,243.79,165.50,147.70,129.44,196.62,132.55,68.14,65.81,47.88,31.77,24.60,28.58,9.60,24.98,35.39,24.80,306.23,49.31,17.23,12.49,412.20,1328.70,15.72,18.73,197.32,48.96,29.36,33.16,97.27,50.99,21.23,67.95,171.93,22.35,103.76,74.87,66.41,8.21,27.43,40.16,35.55,35.69,16.77,23.72,41.65,10.91,19.71,17.25,42.31,,365.85,116.75,131.93,21.31,103.72,90.43,16.64,16.29,352.66,4.58,21.48,145.47,68.45,119.56,191.81,19.53,13.49,53.52,9.71,79.94,30.45,34.09,144.16,104.69,125.04,46.21,572.62,1859.05,314.73,1110.11,215.43,54.70,67.86,710.08,29.52,64.95,79.83,30.34,135.03,318.47,19.34,39.78,48.88,429.84,36.30,710.76,834.33,14.15,47.08,18.50,56.00
5.87,181.97,116.90,39.38,435.12,2446.40,20.29,193.13,262.94,56.03,0.07,484.09,13.32,20.08,55.32,1.35,5.57,186.02,96.57,5.37,458.43,110.44,48.98,184.54,119.19,41.75,642.67,102.87,26.62,68.38,111.53,73.27,81.36,41.38,924.29,180.11,264.57,231.81,56.52,192.58,32.59,106.93,951.39,269.47,167.67,60.60,39.26,161.22,13.55,228.44,166.19,136.75,117.19,175.53,130.84,57.34,58.27,48.33,31.43,23.30,29.42,12.44,24.61,35.86,21.07,305.83,48.88,17.03,10.81,400.56,1348.74,15.99,18.65,199.16,47.38,29.94,32.99,95.66,48.52,20.23,60.42,166.54,18.81,103.62,74.64,60.80,8.15,29.03,44.08,34.06,36.37,14.75,23.95,42.14,11.09,19.53,17.04,35.19,,352.63,113.61,123.72,21.30,102.00,106.22,17.34,16.18,349.85,4.66,21.85,141.52,60.85,106.65,189.76,19.07,11.71,51.92,10.17,80.88,30.25,31.01,149.24,101.21,126.53,44.94,576.62,1889.74,317.94,1109.29,216.57,52.17,61.38,705.75,29.19,60.32,78.92,28.99,138.47,338.31,19.08,39.58,49.88,427.08,36.77,675.13,816.99,14.50,43.56,20.00,59.00
