Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
8.22,194.02,106.13,51.06,457.24,2307.89,11.25,216.91,266.11,56.84,120.07,518.44,10.25,17.01,36.42,1.66,10.11,178.13,113.90,10.64,406.63,117.80,61.20,154.19,110.33,59.75,660.01,121.82,29.46,92.67,158.61,86.33,97.98,70.69,926.07,176.06,477.83,387.28,67.72,196.18,61.62,102.38,963.43,265.29,157.04,79.34,49.67,170.41,26.31,235.53,111.63,119.44,136.10,187.00,106.31,101.66,42.05,35.77,14.27,15.36,17.94,24.82,24.00,16.81,14.32,181.90,43.12,15.53,30.59,422.16,781.26,10.11,15.19,125.22,23.41,14.61,14.34,43.46,46.09,23.96,40.22,132.66,10.19,92.34,75.43,70.52,12.96,21.14,36.67,23.43,38.89,8.87,14.93,19.36,1.04,11.12,10.00,22.12,,231.22,111.76,87.70,17.86,81.61,91.63,27.23,12.70,368.41,3.81,14.46,118.91,71.37,154.46,159.37,15.16,14.38,57.80,5.22,88.03,40.81,28.95,147.69,114.30,142.93,20.91,615.26,2078.86,705.08,747.84,191.23,34.85,40.07,657.92,25.71,35.97,64.55,16.85,62.12,204.27,13.66,37.30,50.00,275.55,29.30,399.93,600.32,12.16,50.53,20.50,69.50
8.73,182.81,64.31,46.89,452.80,2288.64,11.05,188.42,268.00,54.55,115.07,503.70,9.58,15.50,30.27,1.42,8.45,168.78,100.88,10.39,394.50,114.44,50.18,129.26,107.94,55.93,657.12,119.92,23.58,77.03,101.14,75.22,96.27,52.81,908.01,170.80,448.22,285.23,40.87,194.83,51.71,82.78,966.23,262.07,155.38,78.53,50.55,173.58,24.77,225.53,112.30,117.36,135.78,186.05,105.72,81.12,19.58,35.74,14.27,21.50,17.27,26.35,24.07,16.35,15.39,182.36,43.58,13.94,32.73,419.82,773.70,9.47,14.54,124.66,21.99,14.98,13.68,43.77,42.05,23.83,32.48,72.94,10.77,91.36,70.67,27.68,12.09,14.87,35.89,22.61,36.73,8.40,15.18,18.24,1.05,11.57,9.13,21.71,,238.66,95.98,85.41,17.14,75.47,79.08,26.98,11.12,348.99,3.66,13.66,114.75,26.62,151.13,155.70,14.91,14.79,43.14,4.95,87.14,35.27,26.73,133.44,125.16,136.94,21.76,587.73,2039.74,723.73,736.26,186.99,28.59,37.97,648.21,25.11,36.77,41.41,17.50,61.70,201.75,13.89,37.84,47.52,246.13,28.83,366.77,579.57,11.52,49.58,20.50,55.50
6.72,180.32,40.43,49.66,446.68,2296.68,8.77,173.23,266.69,53.05,113.55,495.97,9.64,15.08,27.93,1.46,7.50,156.14,95.02,7.89,390.88,111.64,37.62,111.63,110.89,55.32,656.93,114.11,22.66,64.91,89.24,70.54,70.68,46.56,902.08,171.38,419.27,176.25,35.10,194.00,46.60,72.88,968.88,253.91,155.83,79.39,54.67,168.88,23.34,223.55,127.53,118.55,132.02,184.04,106.11,72.42,17.29,35.81,14.06,18.19,15.49,23.18,22.87,15.28,15.44,182.14,42.91,13.86,31.23,416.88,743.88,9.69,14.55,122.56,20.43,13.27,13.42,38.66,42.78,24.55,32.59,71.69,10.84,92.41,52.44,27.40,11.21,11.71,40.94,23.90,31.56,8.49,14.57,17.99,1.04,11.25,9.36,21.20,,226.34,90.87,85.71,16.11,56.59,95.37,27.00,12.59,342.99,4.06,12.94,111.54,25.56,127.00,149.28,14.63,12.96,37.80,5.97,89.90,33.67,26.11,109.03,126.31,130.01,22.70,590.10,2024.97,715.25,738.57,187.05,23.77,35.34,654.00,25.10,39.16,41.89,20.68,59.99,198.78,14.00,37.44,47.81,237.22,28.75,346.21,574.11,11.54,46.64,19.50,53.50
4.31,177.69,38.74,46.55,440.17,2275.41,8.48,158.09,266.51,51.56,108.48,495.77,11.67,14.88,32.81,1.38,6.65,145.82,97.40,7.65,386.73,110.06,35.87,103.75,84.68,53.75,656.09,112.00,22.56,53.59,114.71,58.81,59.60,53.66,898.12,170.25,376.42,175.97,35.67,191.66,46.26,71.22,957.18,240.37,153.77,79.38,57.38,166.93,21.47,212.68,97.55,114.20,130.84,179.65,106.62,88.77,16.98,36.39,14.26,18.08,15.46,24.50,25.11,14.06,16.43,182.61,44.10,13.91,28.58,417.90,733.98,9.10,14.56,124.05,20.46,13.20,13.14,40.23,42.99,23.68,32.70,69.72,10.86,91.06,39.84,27.45,11.00,15.07,37.67,23.41,26.75,8.53,15.75,18.71,1.04,11.09,9.27,21.34,,227.07,91.20,83.98,15.96,30.19,107.28,27.45,12.96,339.21,3.81,12.91,107.60,50.16,120.40,129.94,14.41,13.14,50.44,4.97,90.33,30.53,26.59,116.90,118.22,122.11,21.30,583.38,2021.42,707.07,734.45,177.51,24.26,33.55,655.87,25.12,38.03,39.89,21.01,61.95,199.22,13.96,38.42,54.42,228.15,29.16,347.56,567.86,11.95,44.52,19.50,47.00
4.55,174.62,40.96,46.28,430.64,2269.47,8.59,161.34,264.78,51.55,104.61,496.46,14.19,15.41,34.38,1.30,6.93,145.62,96.58,7.50,386.14,109.28,35.91,98.24,75.10,55.33,643.71,107.92,23.21,62.32,123.77,55.62,59.24,56.05,892.39,171.46,364.50,175.75,35.25,189.52,46.69,70.84,962.74,249.05,155.41,79.39,58.88,168.60,21.49,200.36,119.30,116.62,124.93,170.74,106.28,67.45,17.48,35.69,14.41,16.82,15.04,24.47,24.35,14.63,15.73,182.18,43.55,13.88,26.93,416.16,728.28,8.33,14.57,125.34,19.73,11.88,12.55,38.82,41.32,24.61,32.58,65.61,10.80,91.20,38.91,26.96,11.01,10.63,37.60,23.00,31.66,8.42,15.18,18.57,1.04,11.55,9.25,21.27,,226.53,92.31,82.62,15.89,26.34,115.84,27.55,11.66,337.56,4.14,13.43,105.03,57.91,126.68,126.60,14.30,12.58,53.31,5.98,92.23,28.68,26.06,117.91,109.31,108.94,21.52,582.90,1993.32,722.16,739.16,182.39,24.02,33.58,643.03,25.05,38.55,42.21,20.93,60.21,200.05,13.43,35.63,53.52,223.83,29.01,341.84,568.10,11.68,37.19,19.50,44.00
3.84,176.86,40.44,43.64,414.76,2265.32,9.16,157.03,265.52,50.87,104.11,494.71,9.62,15.15,33.62,1.35,7.25,146.05,93.84,7.00,382.70,108.45,35.56,96.23,75.21,54.30,639.32,103.64,21.31,59.12,126.38,55.35,58.81,55.32,893.03,171.37,364.17,269.76,34.93,189.76,49.19,66.18,957.41,247.83,154.68,79.04,58.33,171.06,21.16,199.00,104.96,119.38,116.92,171.88,106.79,78.34,16.32,36.26,13.54,15.10,14.02,24.23,22.89,15.35,15.98,179.92,44.05,13.84,26.56,417.18,741.72,9.87,14.56,125.94,18.80,11.58,12.30,38.45,43.15,24.21,32.73,65.47,10.86,91.13,40.62,26.69,10.55,10.82,37.61,23.27,28.05,8.44,14.59,19.28,1.05,11.20,9.39,20.87,,232.34,90.71,82.06,15.85,25.73,114.85,35.59,10.53,334.74,4.31,12.82,102.10,55.84,126.22,140.33,14.14,13.07,53.09,5.86,97.03,27.73,26.74,119.12,103.39,99.96,21.29,586.71,2033.11,738.70,734.17,183.08,23.97,32.73,647.33,25.41,34.26,40.50,20.80,59.91,199.57,13.71,35.14,53.05,218.95,28.81,343.39,572.92,11.78,37.00,19.50,44.00
3.73,173.64,36.20,43.37,409.20,2276.93,8.69,152.92,264.11,49.38,103.84,499.94,7.49,15.02,33.06,1.38,7.60,166.93,88.59,7.31,377.23,107.10,35.87,91.06,80.16,54.56,638.12,103.88,20.60,57.88,127.61,55.69,58.92,53.34,889.49,172.56,366.84,295.23,35.54,190.43,48.84,66.81,947.11,248.84,156.86,79.44,59.56,168.81,21.09,197.58,90.88,112.82,114.85,170.37,106.70,100.00,17.30,35.77,12.86,15.43,15.05,24.13,24.49,15.32,16.59,177.19,43.19,13.84,26.58,418.62,732.72,9.38,14.55,124.23,18.35,11.03,12.21,38.53,42.72,23.95,32.66,66.50,10.82,91.39,40.62,26.67,10.46,10.68,37.55,23.06,26.09,8.71,15.31,18.38,1.04,11.48,9.38,21.12,,230.70,94.67,81.47,15.90,25.71,96.16,39.80,10.66,334.66,3.92,12.80,100.79,53.65,133.53,140.39,14.31,12.88,52.00,5.08,96.91,27.82,25.85,129.09,99.63,94.97,21.49,587.99,2068.81,712.71,734.85,182.77,24.19,32.92,646.27,24.69,35.38,41.30,20.75,59.90,198.97,13.71,34.99,53.38,222.01,29.09,344.85,567.59,11.72,35.49,19.50,44.00
13.34,148.80,29.02,40.86,364.03,1980.07,7.44,141.48,230.72,48.95,105.14,433.05,6.33,14.95,28.22,7.04,7.00,154.47,75.74,5.68,338.97,96.49,35.58,81.06,83.81,46.23,557.22,90.50,18.02,46.78,115.57,46.47,50.02,47.31,773.22,172.98,338.64,408.22,34.74,165.67,40.88,66.48,829.82,217.31,141.91,69.09,51.94,147.44,21.16,172.01,60.10,110.05,103.99,170.28,79.11,88.28,17.44,35.70,12.87,14.62,15.11,23.63,21.05,15.35,15.18,174.62,43.70,13.83,27.11,415.50,744.00,9.30,14.52,127.42,19.49,12.05,12.23,37.17,42.50,23.84,32.72,67.39,10.88,91.62,40.33,26.64,10.46,12.43,38.05,23.44,29.45,8.36,15.75,18.71,1.04,11.13,9.14,21.15,,222.66,80.31,71.83,13.81,25.63,98.62,36.27,9.08,345.62,4.72,11.77,100.08,50.42,133.78,121.88,11.99,12.81,50.45,4.37,101.19,27.77,23.54,124.91,88.52,85.50,21.59,618.98,2058.99,777.85,733.61,186.47,24.38,34.29,642.66,25.23,37.21,40.68,22.28,99.22,200.31,13.62,34.81,72.90,267.50,29.31,343.97,566.76,11.60,35.99,19.00,44.00
17.99,171.37,33.62,50.34,411.90,2256.32,8.99,171.03,264.29,51.18,103.91,493.76,7.32,15.06,33.82,7.38,7.88,185.14,98.88,5.58,376.93,111.35,35.70,91.53,117.25,70.56,640.62,101.19,24.04,71.11,145.96,53.59,66.12,51.84,879.67,173.24,402.38,429.94,47.94,190.38,55.66,80.75,943.26,247.77,159.62,78.28,61.98,169.69,25.29,211.80,61.80,113.47,115.74,170.23,104.24,99.73,16.26,35.67,14.46,15.05,17.89,25.08,24.06,15.52,17.36,175.12,43.41,13.81,27.04,416.34,730.02,9.70,14.54,126.30,21.08,13.54,12.00,36.67,43.58,23.90,32.42,68.24,10.77,90.97,53.77,27.51,10.48,15.41,36.81,23.58,27.96,8.43,15.63,20.27,1.04,11.61,9.30,21.04,,232.76,93.59,88.45,15.69,39.91,132.27,47.70,10.50,353.33,4.41,12.61,101.41,49.34,169.41,139.28,15.59,12.64,51.83,4.88,117.44,40.64,26.43,147.39,104.30,101.22,21.12,672.05,2113.62,822.61,731.51,200.45,23.88,35.98,724.33,24.40,37.31,41.67,25.84,97.02,200.69,13.47,34.91,71.93,341.23,28.54,384.98,610.16,11.51,35.62,19.50,44.50
13.94,177.77,61.23,51.35,417.43,2240.73,9.07,172.70,262.89,57.73,103.83,504.74,9.66,14.70,40.23,10.95,12.92,208.97,100.01,6.75,374.29,112.07,48.14,114.22,123.59,66.00,636.46,120.56,25.39,104.71,161.64,61.81,120.78,52.46,883.48,168.06,451.29,418.19,73.78,190.18,60.90,104.91,948.36,256.21,170.85,78.16,63.22,170.72,23.94,237.84,62.31,113.35,116.75,169.25,104.44,97.54,25.09,35.39,14.71,15.39,17.81,28.56,24.09,19.77,16.42,176.25,43.69,13.80,29.79,430.68,736.32,10.48,14.54,127.59,22.25,15.31,11.46,37.16,42.00,24.02,36.31,87.76,10.75,92.28,59.83,37.56,12.23,26.79,37.97,23.70,36.05,8.13,19.28,22.03,1.04,11.52,9.30,20.98,,254.43,101.03,101.42,15.59,52.73,147.38,49.56,9.98,356.91,4.18,17.58,103.03,47.98,180.36,136.56,16.88,13.80,51.97,4.88,113.56,41.36,27.21,153.71,106.46,110.62,21.19,680.45,2126.09,852.80,736.15,207.50,24.26,36.00,958.20,25.62,34.05,42.47,26.70,99.88,196.36,13.36,34.80,70.54,394.15,27.93,617.66,671.02,14.32,36.53,20.00,45.00
14.41,176.51,62.94,51.61,415.02,2237.08,8.50,187.24,265.17,61.08,107.33,518.47,14.35,14.29,42.25,9.43,18.46,214.06,102.51,6.67,374.73,112.01,56.14,117.31,117.23,46.98,636.36,132.29,27.16,98.29,166.38,73.54,127.31,58.90,887.82,151.46,510.65,413.76,75.33,190.24,66.70,111.83,952.05,258.05,177.78,78.08,64.22,172.24,29.53,259.40,108.58,114.03,121.47,165.69,104.00,112.66,40.39,35.80,13.27,14.50,17.87,25.61,24.47,16.19,18.66,173.75,38.09,16.03,43.51,440.10,735.30,10.54,14.68,133.30,22.16,15.46,9.21,39.50,44.49,24.20,40.61,115.13,9.78,95.64,61.24,63.50,12.43,23.98,32.72,23.93,37.69,7.65,16.94,19.78,0.74,11.09,8.83,20.73,,266.45,107.69,105.09,16.11,46.47,125.83,49.92,5.75,362.59,3.10,20.38,110.87,64.48,200.74,138.17,17.60,13.60,54.73,4.81,116.38,47.89,28.44,153.69,106.60,118.19,21.48,758.90,2201.91,861.78,736.95,215.87,24.48,38.45,1045.84,31.91,33.13,41.84,23.29,109.99,176.12,15.61,38.41,81.37,457.73,28.39,692.57,677.06,16.74,42.17,20.50,61.50
14.31,190.10,82.45,60.58,430.35,2248.79,8.43,196.68,267.85,68.80,116.41,547.39,14.10,14.20,45.20,8.73,25.89,208.34,105.36,7.68,391.97,113.62,53.40,133.88,123.44,43.56,641.76,144.81,27.73,90.11,177.45,82.09,113.24,63.58,911.22,154.02,565.54,408.16,74.42,195.72,69.40,94.46,958.09,255.98,183.34,77.89,61.92,174.78,33.70,286.07,121.71,121.57,125.74,169.98,105.59,138.92,43.99,34.82,13.09,16.84,17.02,20.50,26.39,14.29,19.56,173.44,38.52,22.85,45.24,452.16,741.54,9.41,17.68,123.81,23.09,13.67,8.92,42.64,44.99,22.81,45.21,130.18,9.26,95.56,56.81,73.92,12.55,18.35,28.88,23.64,36.03,7.00,17.50,15.44,0.36,10.73,8.41,21.50,,240.75,117.51,126.40,17.70,54.58,119.82,48.09,8.46,368.08,3.85,22.07,123.62,77.23,198.25,151.47,20.05,17.19,55.45,5.33,127.22,56.44,44.07,150.77,112.75,132.43,25.41,780.37,2198.56,864.63,739.25,211.68,42.61,37.44,1077.53,37.09,37.67,42.09,23.08,114.62,186.32,20.08,41.72,94.68,484.75,29.37,718.56,708.73,17.55,47.03,19.50,70.00
13.16,205.76,94.90,71.60,445.65,2253.95,9.41,230.50,272.74,77.61,136.54,568.76,13.08,13.90,45.50,6.91,37.12,212.30,110.87,11.74,403.91,116.86,53.95,148.21,127.88,43.97,651.82,153.43,28.84,91.23,184.98,82.16,86.51,66.10,931.53,158.19,599.67,387.04,75.38,196.13,71.05,94.78,971.21,263.00,186.58,77.87,61.99,177.78,34.16,311.52,157.31,122.49,127.54,178.64,106.52,142.22,54.83,35.37,13.64,15.29,16.09,24.45,21.66,15.07,17.75,171.68,37.06,21.75,38.87,473.28,743.28,10.50,19.99,121.80,21.77,13.59,8.38,51.81,49.19,23.91,54.54,133.18,11.62,96.61,55.45,77.89,12.20,20.84,31.45,23.02,35.14,12.04,16.73,13.82,0.40,10.75,16.45,35.51,,186.31,123.97,147.30,18.15,64.55,119.32,41.84,9.62,374.18,4.18,23.16,130.83,84.67,202.64,164.05,21.26,19.09,57.72,6.09,133.54,69.28,39.20,149.18,120.59,137.68,25.98,782.90,2185.78,866.01,739.34,218.59,53.94,37.81,1072.38,37.86,47.04,46.78,22.83,115.82,178.88,21.35,45.02,102.81,481.75,30.61,722.29,735.64,18.46,49.98,20.00,72.00
13.32,217.68,101.82,72.98,478.85,2276.38,9.80,244.25,280.14,86.19,156.72,594.00,11.00,13.61,46.63,5.33,43.16,218.03,120.50,12.88,421.86,117.72,54.05,150.39,123.20,45.51,658.72,163.49,29.22,91.45,187.16,88.93,63.82,69.32,950.73,157.40,617.50,369.98,75.27,197.94,72.35,97.12,982.68,272.37,191.48,77.92,59.91,181.35,36.34,321.34,166.44,124.18,132.63,187.94,107.03,154.34,57.16,34.86,13.05,13.93,14.98,22.04,21.35,15.02,22.59,172.26,38.66,21.90,40.30,481.02,744.00,10.73,20.74,123.31,21.29,13.68,8.21,52.66,52.25,22.84,65.71,134.88,16.96,96.95,54.89,61.85,12.66,24.18,32.37,22.98,36.11,12.68,17.29,13.78,0.52,10.64,15.38,37.50,,158.77,130.35,166.28,17.92,79.38,117.59,36.49,10.73,385.93,4.42,25.34,134.98,86.29,200.81,175.13,22.95,20.39,58.56,5.76,133.90,81.31,37.80,148.45,126.36,139.54,26.30,777.87,2242.79,828.75,740.44,225.73,63.72,40.30,1085.08,39.39,47.17,47.66,19.83,119.45,178.33,22.61,45.92,105.09,483.79,31.27,732.28,743.70,18.20,48.70,21.00,74.50
14.35,206.94,109.09,73.70,474.62,2297.84,12.35,245.03,278.28,89.95,165.38,605.81,11.78,13.72,49.43,4.55,47.16,216.93,122.61,13.04,437.74,117.31,53.54,163.55,118.28,47.61,672.53,168.72,28.56,94.90,191.18,89.62,58.60,77.80,969.99,156.31,625.97,353.10,76.66,205.19,70.45,106.44,980.74,277.18,194.11,76.81,55.08,184.40,35.65,318.35,169.26,130.25,136.29,192.84,109.16,125.92,60.96,34.94,13.18,13.78,14.81,21.94,22.80,16.52,18.21,171.83,38.99,21.62,30.29,485.94,739.26,10.80,20.33,131.58,20.88,14.58,8.44,54.92,53.92,22.50,65.75,137.92,15.08,98.62,50.89,58.94,11.94,17.96,29.47,22.19,31.82,12.75,16.66,14.68,0.41,11.18,22.25,37.52,,154.84,132.69,177.67,18.14,87.12,119.13,34.48,12.81,388.36,5.32,26.01,138.79,88.92,202.84,176.62,22.91,21.79,58.62,5.61,135.96,85.84,40.28,149.18,129.13,143.20,26.42,774.53,2306.82,828.62,743.88,237.21,63.67,38.51,1082.90,37.81,45.14,45.95,20.01,118.65,178.69,21.98,45.32,104.97,489.28,31.26,741.72,759.11,15.80,49.83,21.00,81.00
13.87,204.78,119.52,76.05,490.28,2318.81,12.13,245.00,275.19,89.62,165.09,592.04,11.10,13.86,54.82,4.21,48.56,219.59,127.97,12.30,441.62,119.80,54.42,172.30,116.52,48.07,676.11,159.48,28.16,100.09,190.57,93.50,60.01,79.82,973.50,154.64,638.10,353.19,75.56,206.00,72.38,104.66,986.78,276.22,195.24,76.73,51.71,180.00,36.14,318.95,171.69,134.42,135.80,199.15,109.17,126.94,63.19,35.19,13.76,16.17,16.15,21.57,23.32,15.23,18.48,170.59,38.97,21.55,29.12,484.02,743.88,10.24,20.59,130.69,21.46,16.14,8.30,61.39,58.45,21.91,66.46,140.78,15.79,97.24,42.23,64.88,11.76,16.02,33.23,22.73,30.70,13.05,15.21,14.62,0.33,11.20,16.90,38.23,,216.72,130.51,181.21,18.43,96.31,132.53,31.21,13.92,394.67,5.79,27.65,138.68,86.93,205.73,181.27,23.08,22.23,58.65,6.17,137.87,86.20,41.66,147.30,122.80,141.83,27.36,793.94,2309.72,811.43,741.80,229.45,61.28,39.20,1090.03,38.57,40.08,45.28,22.38,118.34,185.71,22.32,46.62,102.41,498.34,31.79,723.74,757.58,16.17,50.88,20.50,92.50
12.95,206.54,121.13,79.20,484.34,2309.77,11.21,243.95,273.89,90.41,164.07,576.47,10.96,13.89,54.42,3.41,48.72,216.93,128.53,11.71,442.72,120.84,56.80,159.63,110.81,47.19,682.14,162.00,27.82,102.65,191.89,95.84,57.95,80.50,975.78,153.28,617.57,348.35,76.44,207.50,69.84,99.94,984.41,280.13,193.29,76.66,47.47,184.81,36.37,317.99,173.70,138.28,136.84,200.72,108.34,122.41,61.44,35.16,14.44,14.95,18.18,22.79,24.40,15.57,24.73,167.78,38.51,21.53,29.07,479.40,762.06,11.28,22.39,125.85,20.59,15.62,8.92,62.47,58.82,21.41,67.65,142.06,19.12,98.39,41.14,70.81,11.78,16.19,32.92,23.54,29.25,12.64,17.13,14.10,0.38,11.02,20.55,37.17,,158.16,127.07,182.75,18.41,98.98,120.63,29.89,15.98,398.49,6.53,28.20,141.35,88.66,203.47,185.63,22.87,21.62,59.94,5.41,136.20,83.09,42.38,147.24,119.81,141.68,27.99,763.25,2305.81,804.07,744.44,234.07,63.69,40.31,1088.00,37.07,41.23,48.91,22.51,118.46,180.36,24.50,47.39,101.28,499.57,32.20,722.25,710.06,16.05,49.92,21.00,94.00
9.51,203.19,123.16,79.61,480.66,2329.68,13.51,242.15,270.91,87.98,155.13,575.01,11.91,13.85,51.79,3.35,44.38,214.16,132.55,11.77,441.68,120.91,56.62,162.91,115.41,45.97,684.86,168.72,27.88,104.72,190.71,94.62,55.56,82.31,983.29,153.07,619.33,336.20,76.39,207.69,75.26,86.45,995.10,281.07,195.47,77.00,47.34,183.20,36.45,315.88,174.92,137.55,135.28,202.62,109.95,123.63,63.71,35.67,14.36,13.73,17.77,24.68,22.54,15.47,21.77,167.35,36.70,21.21,28.88,477.78,748.44,10.56,22.16,123.06,19.73,16.05,9.29,60.45,59.52,22.69,68.22,139.02,18.56,98.44,40.84,71.67,11.54,17.09,31.05,23.14,26.92,12.56,19.23,14.90,0.28,10.67,19.45,36.88,,137.87,120.46,177.91,18.72,99.07,118.41,28.45,15.79,392.62,6.18,27.79,142.48,90.44,185.43,188.93,23.29,21.91,59.82,6.46,136.25,73.99,43.20,151.07,119.92,142.72,28.34,773.46,2308.19,788.01,745.21,228.39,63.09,38.17,1089.61,36.16,44.28,47.17,23.61,115.62,180.49,22.91,47.24,87.53,499.40,31.52,711.99,677.61,16.45,48.79,21.00,87.50
8.66,190.04,128.74,79.18,486.96,2326.88,13.60,242.94,269.10,85.61,145.32,577.87,11.81,13.89,52.37,3.25,40.05,207.00,127.31,12.37,441.11,120.77,54.81,168.09,113.29,45.22,685.65,195.81,29.27,108.60,187.19,98.56,55.00,80.40,974.32,152.34,604.98,328.63,76.83,204.20,71.41,86.94,988.52,280.44,193.47,77.04,44.38,188.03,33.70,301.48,171.64,137.59,132.95,204.65,110.78,122.33,62.09,35.21,13.64,14.50,17.38,17.82,22.16,15.32,18.75,163.03,34.58,21.14,27.89,473.28,745.50,9.84,21.92,122.36,19.54,16.71,9.28,62.80,57.28,22.63,67.87,137.69,18.50,98.69,37.75,70.36,11.79,17.14,31.21,23.54,26.91,12.01,17.61,13.34,0.28,10.86,18.43,36.30,,107.45,114.19,174.10,18.55,105.49,112.69,25.75,16.82,388.79,6.21,27.86,142.29,88.70,184.56,188.52,22.88,21.09,60.53,7.02,139.96,70.47,43.58,157.82,119.88,142.70,27.32,700.95,2234.72,778.50,745.65,223.73,64.00,38.12,1086.36,36.04,51.58,46.44,23.94,114.96,177.17,22.46,44.19,83.54,497.59,31.98,704.07,709.78,15.41,47.25,20.50,88.50
8.33,193.66,127.77,77.94,480.67,2318.89,14.48,239.02,269.13,81.64,140.26,553.95,8.90,13.87,48.75,3.29,36.10,201.15,127.49,9.30,427.78,119.84,53.96,158.52,109.91,46.27,683.66,169.55,29.23,96.97,181.27,93.98,53.92,78.94,949.77,149.88,587.40,334.83,76.91,203.80,69.47,84.68,992.76,277.94,187.63,76.97,44.28,184.95,34.21,287.10,171.03,134.75,133.41,203.72,111.61,122.28,64.33,35.80,13.21,14.80,18.59,17.34,22.20,15.22,17.40,161.81,31.33,21.13,26.46,457.32,732.36,9.93,21.85,121.54,21.21,20.93,10.11,62.42,54.98,21.35,66.89,133.54,18.26,98.75,36.91,71.81,11.44,15.04,29.76,23.16,28.85,11.69,16.57,14.47,0.28,10.64,18.47,36.20,,156.76,107.46,166.12,18.64,103.12,95.40,25.05,17.54,382.72,4.79,26.75,141.44,83.77,175.05,186.12,22.40,19.98,58.58,7.54,133.58,63.45,38.26,156.58,116.59,140.19,28.34,669.55,2169.07,750.34,744.35,221.26,62.19,35.18,1028.63,35.91,41.30,48.69,26.05,109.74,178.01,21.23,44.50,82.71,485.05,31.28,685.76,711.76,12.54,45.72,20.50,93.50
