Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
9.31,220.44,116.97,76.75,476.67,2330.27,14.61,241.63,275.92,79.35,0.19,536.45,7.96,27.11,53.16,3.28,18.91,196.76,143.81,11.93,390.97,138.99,69.98,145.74,128.31,63.02,678.52,175.99,29.32,93.00,196.91,107.08,103.07,73.58,1002.02,192.97,590.94,372.47,84.81,200.91,40.97,117.73,1007.14,276.65,189.70,81.96,53.67,177.99,31.26,287.65,152.50,130.59,137.61,187.09,144.22,149.69,49.51,49.35,13.54,14.06,18.09,21.82,22.52,17.18,50.69,140.81,48.34,21.65,12.82,400.26,761.58,9.13,8.86,135.32,27.41,17.38,100.96,43.48,50.06,15.62,61.81,137.49,19.19,100.37,68.33,56.27,15.79,22.19,29.60,15.34,27.38,9.05,13.83,20.59,1.23,9.99,22.05,28.82,,160.24,127.77,133.12,18.54,96.15,146.18,19.90,15.67,373.42,4.82,29.76,140.88,74.22,211.83,167.25,25.68,20.55,62.43,6.69,150.25,7.61,35.44,135.22,130.13,118.33,29.89,684.32,1713.14,670.12,655.20,196.59,86.13,46.28,790.66,33.13,51.11,73.86,15.63,105.38,203.38,16.14,36.02,97.47,597.88,28.44,579.94,874.58,15.31,59.58,23.00,87.50
8.35,196.87,114.48,73.38,461.19,2317.23,12.11,230.18,270.81,69.06,0.19,518.98,9.42,25.63,47.87,3.46,15.75,184.87,137.22,12.38,375.36,138.00,72.92,144.12,145.17,59.53,665.81,164.84,28.85,84.77,189.32,106.05,104.10,71.99,981.68,190.48,554.82,383.64,66.61,199.91,38.02,116.69,1008.32,272.81,182.11,80.19,54.62,171.72,21.12,268.43,149.67,126.46,136.32,184.13,144.81,144.88,42.39,49.16,13.93,14.28,19.20,23.30,23.45,18.13,49.80,141.02,51.40,23.80,14.18,390.18,758.64,8.89,8.86,135.92,27.61,17.82,97.37,47.26,44.55,16.15,57.22,128.77,17.10,100.44,69.66,53.09,14.14,17.43,28.80,16.04,32.30,8.66,14.71,21.55,1.22,9.90,20.68,24.86,,158.78,127.95,106.43,16.96,87.15,132.09,20.32,16.02,366.71,4.00,22.06,130.01,70.30,197.74,156.89,24.48,19.64,61.19,6.20,103.14,7.06,34.62,131.50,118.41,121.15,29.52,584.04,1674.73,567.20,650.71,192.19,52.35,46.28,475.13,32.20,48.59,65.98,15.48,91.43,207.01,12.18,19.52,83.59,293.11,28.65,323.87,867.58,13.63,55.45,21.50,83.50
7.03,189.69,104.13,59.96,453.05,2315.39,11.10,204.87,270.51,60.93,0.18,502.36,8.95,24.12,45.01,4.08,12.23,174.06,139.31,12.45,367.31,136.73,63.56,138.66,161.30,58.03,652.23,132.18,29.41,93.69,186.34,104.36,105.80,68.45,973.72,188.73,521.87,385.05,66.30,196.22,35.95,108.75,980.66,268.08,174.10,79.09,56.10,173.95,16.63,256.75,144.04,130.23,134.36,179.80,144.78,129.24,40.66,48.90,14.09,12.17,19.50,21.24,21.66,18.23,53.07,141.01,51.16,25.45,12.79,384.12,767.58,8.46,8.86,132.91,26.88,16.70,91.59,46.92,47.42,17.27,57.50,126.30,17.24,100.28,68.20,60.67,16.00,20.70,28.33,17.07,35.27,8.55,15.43,22.80,1.22,10.25,20.47,25.05,,156.00,124.92,91.03,16.50,85.50,101.75,21.52,18.30,361.99,3.97,17.87,121.81,66.61,196.18,146.95,21.48,16.42,59.49,6.32,93.32,6.29,35.59,131.71,113.95,125.82,27.58,562.36,1664.92,522.01,647.57,184.74,44.64,39.83,461.60,29.45,46.56,63.29,16.27,84.92,201.30,11.54,19.12,56.42,260.26,28.68,303.90,853.53,13.45,53.29,21.50,80.50
6.52,190.48,96.92,49.69,449.24,2302.53,11.03,201.92,266.65,56.30,0.17,492.03,9.12,24.24,41.84,2.15,11.36,153.08,137.64,11.39,358.97,132.03,64.99,135.81,158.90,51.30,642.17,122.34,28.32,84.84,157.88,95.39,108.48,68.38,961.88,184.67,487.87,383.76,77.00,196.59,32.10,103.01,994.50,267.09,164.49,77.91,55.77,170.00,18.63,235.06,125.50,129.30,132.37,178.09,144.26,132.02,40.03,48.37,14.80,13.21,19.50,22.57,22.68,17.66,46.59,141.10,51.00,24.94,17.15,384.60,765.30,8.75,8.86,133.26,26.84,17.31,92.78,44.34,44.87,16.93,57.97,129.38,16.74,99.13,68.31,48.10,15.04,22.29,28.49,16.67,30.61,8.02,15.21,20.97,1.22,10.39,21.58,24.21,,158.72,119.33,86.25,16.27,75.30,89.22,20.67,17.82,356.72,3.99,16.09,116.16,57.45,182.64,145.27,15.78,14.25,59.52,6.25,89.94,5.42,30.43,127.90,108.41,129.16,25.42,556.89,1661.97,505.94,651.99,179.04,41.92,39.62,454.10,23.55,43.37,61.58,15.56,57.05,196.83,11.43,19.25,46.93,249.30,28.77,303.44,850.78,13.96,44.78,20.50,74.00
7.42,169.00,71.55,47.13,435.19,2297.11,10.18,186.41,266.62,53.81,0.17,487.56,8.11,24.03,37.44,1.50,11.42,131.95,123.03,9.39,350.28,125.73,44.00,120.66,159.91,51.60,641.40,112.91,28.22,67.60,108.00,75.09,107.16,52.44,937.22,180.43,448.45,281.24,47.71,192.22,31.47,83.65,1000.07,263.75,162.74,77.52,56.91,171.10,17.76,230.10,120.94,127.76,130.75,179.19,144.69,93.14,28.84,48.70,14.40,11.52,18.35,21.95,22.77,18.12,43.10,141.09,50.94,15.32,16.84,385.80,768.78,8.86,8.86,134.90,25.84,15.77,93.75,41.89,35.69,17.32,49.84,126.39,13.52,97.82,69.41,39.55,14.65,18.02,27.67,17.75,28.05,5.21,14.80,20.94,1.23,10.05,14.41,18.22,,166.52,108.62,84.03,16.26,80.09,93.03,16.72,13.52,333.28,4.05,16.13,113.74,24.12,163.24,150.28,15.28,13.52,41.87,6.74,87.49,5.26,27.54,119.39,105.53,128.04,23.98,551.86,1670.94,496.95,647.73,176.98,41.33,35.92,447.34,24.34,43.38,60.55,15.20,56.00,194.36,11.38,19.16,49.53,247.76,28.84,294.59,850.79,13.41,43.30,21.00,66.00
5.35,165.21,52.07,46.55,438.35,2303.25,9.39,173.00,266.15,53.47,0.16,484.80,8.09,24.12,33.51,1.50,10.84,127.28,115.16,8.98,347.31,123.97,34.94,102.78,160.47,50.30,638.98,108.47,27.59,60.08,95.69,72.16,84.92,46.89,928.87,178.57,419.36,164.86,34.05,192.30,31.14,72.42,997.43,262.09,161.79,78.37,56.68,166.56,12.60,224.56,139.65,123.07,130.88,176.19,144.93,99.70,17.98,48.00,14.29,11.30,16.76,24.96,22.12,18.57,40.69,141.01,51.26,16.96,18.26,392.10,753.78,9.85,8.86,135.13,24.38,15.37,98.14,41.19,35.20,17.48,49.19,65.78,12.87,97.50,66.49,27.56,13.69,18.81,27.78,16.77,36.28,5.08,14.33,21.01,1.22,10.21,14.18,17.80,,165.58,100.08,82.61,15.98,64.76,109.78,15.70,12.45,324.55,3.93,17.41,111.42,23.24,137.34,145.37,15.21,13.90,34.86,5.83,90.37,4.95,29.36,109.02,106.95,128.05,23.37,544.34,1702.23,481.11,646.90,181.07,31.87,36.34,444.45,24.60,44.11,39.30,15.43,55.72,194.72,12.66,19.05,50.17,240.20,28.59,276.57,843.24,13.58,41.55,21.00,58.00
3.73,147.63,45.71,43.00,418.80,2285.53,9.32,160.46,263.06,53.05,0.15,492.38,8.29,24.03,34.12,1.56,9.94,124.50,110.90,8.79,346.93,124.19,33.79,107.52,107.35,51.67,636.88,108.84,27.81,62.14,92.39,68.16,74.85,47.13,919.58,177.16,401.16,167.56,34.47,189.52,28.88,68.08,986.25,249.54,159.28,78.44,57.96,160.37,12.52,217.55,128.98,122.87,131.81,174.08,144.00,80.58,16.38,48.34,13.89,11.47,16.48,22.51,22.45,19.30,39.53,140.29,51.45,16.70,15.52,391.62,750.00,8.58,8.87,132.81,23.16,14.51,89.75,39.99,36.88,17.84,49.12,58.31,13.14,96.69,32.23,26.70,12.63,22.79,27.79,14.88,25.65,5.11,13.96,20.38,1.22,10.25,14.21,17.82,,167.88,96.32,84.98,16.45,33.97,107.25,16.42,11.70,322.93,4.03,17.96,109.14,26.46,139.18,126.53,14.71,12.88,34.50,5.95,89.08,5.21,29.19,105.98,107.25,115.58,23.63,581.29,1798.41,465.76,643.04,172.78,23.87,35.91,439.06,24.20,44.88,38.22,15.27,55.93,192.36,14.44,19.49,49.17,246.32,29.07,280.64,863.95,12.91,43.32,20.00,43.50
3.92,156.41,45.38,45.31,419.35,2289.30,9.30,164.74,264.98,49.67,0.15,480.14,10.51,23.84,31.48,1.56,10.25,117.53,109.01,8.54,348.72,123.84,34.82,105.94,86.88,51.14,639.46,105.44,25.95,59.48,93.63,66.90,72.95,44.47,920.94,174.34,389.08,166.97,33.90,189.93,31.39,69.75,990.08,246.94,160.83,77.20,59.62,160.18,12.47,216.16,140.42,123.81,126.81,164.06,143.00,92.57,16.54,48.24,13.23,11.23,16.43,22.70,21.54,19.02,39.27,140.97,51.27,16.34,14.27,393.84,933.00,8.47,8.87,131.66,22.99,13.57,74.32,42.17,37.44,18.87,39.58,55.06,12.89,95.44,31.31,22.57,13.30,19.20,28.48,14.55,26.95,5.38,14.09,20.89,1.22,10.19,14.22,17.74,,177.65,97.56,82.22,12.71,31.50,95.08,16.88,11.13,326.72,3.97,18.57,112.69,23.70,142.76,123.42,14.11,12.96,33.61,5.64,92.50,5.03,29.79,106.06,97.83,99.55,22.68,643.45,1967.36,472.45,653.58,174.59,23.19,33.25,540.28,24.81,45.56,38.20,14.50,56.96,194.12,14.70,19.23,51.18,229.06,28.71,386.45,856.32,13.10,42.14,19.50,42.00
3.22,151.21,46.39,49.16,398.56,2282.61,9.39,165.41,264.78,47.30,0.14,479.07,11.99,24.34,30.38,1.48,9.74,122.49,105.33,9.96,347.61,124.05,34.54,99.29,83.27,48.21,636.62,104.53,24.75,58.34,93.75,64.54,72.91,45.91,914.16,171.84,385.28,274.87,35.84,190.25,33.23,68.06,984.02,245.36,157.91,76.91,60.73,158.38,12.38,208.61,140.85,120.25,123.84,162.41,142.19,88.97,16.23,47.89,13.55,11.02,16.87,23.09,22.83,17.15,38.38,143.44,51.49,17.45,15.76,416.16,910.68,9.48,8.87,131.99,21.51,13.53,81.43,45.21,37.39,18.64,38.61,53.41,13.10,96.19,30.50,18.84,12.73,19.61,28.55,15.91,24.82,5.31,12.59,22.42,1.22,10.39,14.22,17.80,,212.51,93.95,80.95,11.79,31.52,111.65,30.09,11.18,321.60,4.00,16.74,111.03,23.89,146.50,135.63,14.27,12.64,33.67,5.83,92.64,5.02,30.66,104.96,94.37,96.11,22.17,649.81,1972.33,464.19,659.13,180.41,24.74,32.64,808.02,25.04,46.01,38.16,14.49,56.75,193.93,14.05,19.31,52.16,213.01,28.25,594.17,850.71,13.32,39.02,19.50,42.50
3.33,147.81,42.53,48.27,402.17,2274.02,9.29,156.56,263.52,47.12,0.13,477.69,7.74,23.98,30.12,1.54,9.23,119.64,101.02,9.00,346.25,124.71,34.42,105.68,89.94,49.14,635.58,102.19,24.77,51.31,103.62,62.21,73.42,38.46,911.12,172.25,387.22,297.44,34.29,190.93,32.54,66.62,979.98,247.66,159.49,77.16,62.10,159.11,13.55,207.57,125.07,126.61,123.94,161.30,141.88,112.50,16.23,48.39,13.09,10.41,16.26,23.49,22.77,16.77,37.05,142.31,51.87,17.76,14.61,431.04,871.02,8.86,8.87,132.80,21.62,13.36,80.00,43.52,38.39,18.70,38.36,50.84,12.93,95.72,32.82,18.84,12.53,16.62,28.77,12.98,27.09,5.32,12.54,22.30,1.22,10.31,14.22,17.83,,223.56,96.77,81.38,11.84,32.67,118.50,39.46,11.29,318.08,5.09,15.50,110.31,24.61,150.22,135.47,14.04,13.09,32.63,6.38,92.22,4.72,28.12,111.87,93.16,98.54,22.19,654.43,1986.80,474.75,681.67,181.04,23.86,35.69,855.50,24.11,45.88,37.94,14.25,55.81,193.16,13.22,19.59,52.52,211.25,28.84,630.75,890.37,13.28,37.02,19.50,42.50
14.65,148.77,41.03,47.58,405.37,2276.24,9.29,161.40,263.13,45.46,0.13,477.44,7.20,23.70,29.62,7.01,9.86,118.03,95.23,7.71,346.97,125.10,34.67,99.00,114.53,48.70,632.73,99.42,24.50,48.75,124.03,61.50,72.64,41.80,903.97,171.37,401.39,392.10,34.25,191.13,32.55,78.27,972.62,247.88,164.36,76.84,61.12,158.47,14.47,207.17,96.88,120.82,121.44,161.12,141.80,91.27,16.24,47.98,12.93,10.72,16.99,23.73,22.43,16.11,39.80,142.94,51.59,17.16,16.82,440.46,867.84,9.04,8.87,132.72,20.92,13.36,78.19,43.79,37.70,18.43,38.46,46.83,13.18,99.78,32.34,18.59,12.65,16.96,28.68,13.91,27.01,5.31,13.46,21.73,1.23,10.28,14.23,17.65,,225.51,96.19,82.57,11.84,31.02,109.41,39.88,11.50,323.89,8.91,15.68,108.89,23.54,169.91,130.79,14.31,12.78,31.55,5.77,92.09,4.78,28.87,114.02,95.26,98.63,23.15,664.85,1957.24,461.79,709.13,181.19,24.09,36.95,856.71,23.80,45.81,38.45,14.47,56.59,191.54,12.95,19.55,54.30,211.26,30.12,655.50,897.42,13.04,38.18,19.50,43.00
20.79,154.85,40.58,49.52,399.75,2271.15,9.43,171.87,263.38,48.52,0.12,480.29,7.52,23.77,31.12,9.62,9.67,161.76,105.92,7.86,348.05,129.18,33.70,117.31,162.73,59.09,621.78,97.16,25.15,68.08,144.59,62.12,75.00,44.23,908.38,172.58,413.56,418.05,37.38,190.97,34.52,86.29,975.87,248.63,168.11,76.81,60.76,161.60,12.46,212.66,95.17,110.48,122.37,159.58,140.88,95.28,16.37,48.80,12.94,11.55,17.69,24.16,23.23,15.29,38.98,145.71,51.41,16.99,20.18,439.56,879.48,8.39,8.87,133.63,20.01,13.53,78.20,43.69,38.84,18.43,38.28,46.81,12.96,100.59,36.34,19.14,13.22,21.62,28.68,15.25,23.90,5.27,14.02,21.20,1.23,10.17,14.15,17.71,,286.52,103.64,91.41,11.64,46.67,173.61,43.15,11.34,332.90,5.46,14.50,102.97,22.38,185.49,130.76,15.82,12.71,38.03,5.62,94.22,4.93,28.26,124.56,96.03,101.56,22.19,666.77,1986.33,541.28,719.28,176.60,23.62,39.26,853.03,24.35,45.80,38.56,14.69,80.84,191.32,13.21,19.59,59.91,231.78,31.72,677.71,927.31,13.25,40.19,20.00,42.50
11.48,168.89,56.90,56.02,403.39,2268.68,9.84,177.49,264.49,58.98,0.11,492.28,8.48,24.22,41.10,15.28,13.19,207.19,109.08,8.00,346.07,131.98,57.70,120.62,182.39,54.61,622.34,116.91,25.89,96.13,151.55,64.10,90.74,44.19,920.01,175.12,441.19,405.93,44.87,191.22,35.62,142.26,981.68,255.53,178.99,77.06,62.47,160.92,20.80,239.10,101.31,107.05,121.82,159.34,140.28,98.88,16.50,47.95,14.46,11.42,20.12,27.07,22.52,17.26,38.27,144.08,51.60,16.79,21.52,435.42,938.04,9.06,8.87,133.16,23.94,14.88,75.88,44.12,43.37,18.79,38.22,47.12,13.12,102.30,56.34,18.91,12.70,26.38,28.41,16.06,29.85,5.33,13.91,22.38,1.22,11.08,14.15,17.77,,280.48,114.42,111.15,11.93,57.64,168.53,43.50,11.36,335.54,6.20,19.84,98.97,47.76,213.52,127.38,18.33,15.09,46.25,5.69,106.53,5.00,26.70,143.51,98.61,103.56,22.17,687.70,2024.38,587.50,724.41,172.86,23.57,37.72,859.19,23.81,45.99,38.20,17.23,80.31,196.61,14.72,19.30,61.48,236.33,31.59,693.70,895.99,13.59,41.35,20.00,45.00
13.70,170.40,81.42,60.36,432.38,2260.68,9.58,189.09,267.25,64.40,0.10,506.21,10.70,23.37,47.09,13.39,14.75,231.68,105.42,8.10,340.52,133.01,100.72,123.96,179.87,45.02,627.51,131.66,26.48,100.22,168.52,65.37,83.19,52.02,928.78,163.47,477.44,408.64,51.40,188.94,37.72,170.68,982.02,256.11,184.81,78.22,66.28,161.56,24.98,264.86,120.48,109.28,123.70,162.93,139.38,119.06,20.29,47.88,14.48,13.09,20.89,26.78,22.55,20.50,36.28,142.25,51.54,17.52,22.34,439.02,974.10,10.64,8.87,134.19,24.26,17.54,84.67,44.91,52.08,17.57,38.20,69.69,12.53,105.66,60.30,46.77,14.62,31.48,31.96,16.41,37.92,5.28,14.54,25.10,1.22,10.71,14.12,17.77,,268.06,122.42,111.27,13.14,57.47,159.05,41.94,10.33,341.81,4.83,22.73,106.91,58.80,224.06,128.53,19.26,15.14,54.09,6.25,115.21,5.77,28.74,151.94,101.51,111.75,22.06,741.11,2112.56,610.86,728.38,174.42,36.38,44.31,887.51,23.11,46.01,38.92,17.46,82.30,187.10,17.62,19.40,69.34,242.75,32.26,711.50,902.65,15.86,42.08,20.00,62.50
16.19,193.59,98.71,68.80,440.15,2262.28,9.43,195.89,269.42,76.61,11.62,513.69,11.94,23.10,49.84,11.50,23.09,235.50,110.70,10.59,345.92,135.77,90.39,132.31,184.10,40.12,635.08,148.12,28.94,94.16,175.03,83.17,79.28,54.56,938.72,156.84,529.78,384.83,63.05,190.65,40.70,144.34,978.35,256.01,185.55,78.60,65.19,165.72,25.96,276.66,131.22,118.90,128.06,160.16,141.21,134.23,22.00,47.96,13.85,12.46,20.10,24.47,23.34,19.91,35.65,141.00,47.25,16.55,26.23,435.78,956.22,11.86,8.87,139.56,23.89,16.64,68.09,43.44,51.19,16.72,37.73,119.00,11.75,109.50,57.09,76.85,14.12,23.59,30.05,16.81,37.71,4.71,14.20,23.79,0.96,10.34,13.56,16.88,,230.78,122.42,127.20,14.56,65.25,153.72,40.61,13.50,351.51,6.24,27.23,116.08,60.25,213.50,151.53,20.79,17.75,58.83,6.57,130.22,12.43,35.60,148.10,107.46,126.74,24.91,768.83,2248.66,610.86,726.56,174.82,33.38,50.47,889.30,28.91,47.24,39.78,18.11,92.28,176.88,19.95,27.62,81.08,275.58,32.09,714.77,912.19,16.55,45.47,20.00,66.50
12.07,216.69,109.94,75.91,483.90,2277.67,11.33,224.47,276.35,87.10,38.38,549.86,12.28,23.10,56.49,10.14,34.25,223.42,118.36,10.68,366.21,138.40,82.93,142.80,190.14,41.25,646.04,155.51,29.59,83.37,181.25,90.25,78.88,60.76,963.88,160.85,608.55,368.97,77.85,192.68,44.56,111.94,1008.21,256.14,189.66,78.42,62.87,171.61,31.26,292.33,169.06,134.26,129.69,167.72,141.92,145.83,30.77,48.09,13.34,11.73,19.73,22.59,25.22,17.83,35.05,139.14,45.59,21.01,24.04,425.28,968.40,9.93,8.87,135.82,22.73,16.21,91.08,42.22,48.20,15.55,42.75,125.12,11.32,110.45,51.55,69.62,14.12,19.39,29.48,14.21,40.93,4.23,13.12,21.90,0.54,10.46,14.54,16.81,,227.40,133.11,148.34,16.21,70.00,123.66,35.78,11.92,360.06,4.98,27.72,128.47,64.20,204.37,169.83,22.77,19.00,61.24,6.63,137.03,26.08,39.51,141.86,112.92,137.34,27.06,775.67,2296.66,627.55,728.88,177.38,39.44,46.94,883.97,32.34,51.78,42.61,18.42,102.68,183.31,19.82,29.63,80.40,302.13,31.48,715.27,901.32,20.02,53.41,19.00,65.50
11.15,217.75,117.50,79.30,484.21,2285.38,11.97,246.06,282.94,95.25,54.78,575.71,12.56,23.16,60.12,7.78,41.69,214.72,122.81,9.96,374.23,140.81,69.16,148.75,189.56,43.34,650.32,155.59,29.68,81.38,187.94,93.75,76.01,65.50,993.92,164.16,621.89,354.01,77.51,196.55,45.80,107.67,1013.97,257.32,194.53,79.90,57.74,178.38,30.59,297.62,174.78,136.93,134.16,175.69,142.00,152.81,52.94,48.61,14.41,11.11,18.53,24.83,23.84,15.03,36.72,138.27,48.16,25.98,19.53,425.52,986.52,10.02,8.87,134.03,22.37,14.70,113.09,43.88,51.95,14.86,58.29,122.12,16.11,111.28,54.17,69.85,14.82,29.63,30.77,14.58,42.25,8.95,14.11,21.14,0.54,10.26,16.44,27.67,,198.74,135.50,161.60,18.46,73.51,115.47,31.64,11.55,367.68,5.62,30.21,135.75,67.43,212.04,178.25,23.17,20.18,61.92,6.77,138.82,37.15,38.41,141.26,118.25,131.95,28.33,761.08,2214.64,633.66,725.31,187.14,56.59,45.66,900.88,35.10,52.16,44.49,18.73,103.55,185.68,18.63,30.31,85.01,315.90,31.17,704.62,885.68,19.86,57.24,20.50,67.00
9.45,212.56,120.49,81.17,474.81,2298.36,14.39,245.85,284.73,97.83,63.08,553.80,13.85,23.14,58.77,6.31,40.00,215.51,127.45,9.95,379.75,143.00,66.75,148.98,173.42,45.60,653.82,162.28,30.58,84.34,188.03,98.71,74.86,71.27,1006.25,168.57,616.79,354.55,75.11,196.72,46.44,104.26,1013.67,260.29,199.13,81.37,56.20,181.94,33.12,302.81,171.89,136.16,136.19,180.70,142.18,149.12,62.68,48.35,13.96,10.96,18.55,22.27,25.18,14.86,38.98,137.00,48.89,26.83,18.64,422.40,971.70,8.76,8.86,133.90,21.91,15.44,119.34,44.12,53.31,14.10,61.12,133.06,18.87,112.88,51.94,64.32,13.80,24.12,32.85,15.57,34.50,9.87,13.10,20.41,0.54,10.12,18.43,32.16,,170.71,132.04,171.15,18.80,82.08,127.28,27.58,11.46,374.55,6.99,30.70,138.69,68.45,218.00,182.58,22.41,20.30,61.72,7.10,146.63,45.41,38.83,142.63,122.11,127.12,28.20,757.63,2219.45,608.36,720.01,196.35,66.80,46.67,898.40,38.36,52.65,44.36,17.63,104.44,180.88,17.98,31.41,89.50,321.50,30.86,695.75,884.62,19.26,54.91,21.00,71.50
10.53,214.70,118.43,77.70,495.42,2305.36,14.54,241.50,281.53,96.05,64.75,551.09,12.88,23.27,58.70,6.28,42.34,203.85,129.06,12.29,381.35,142.57,65.99,145.09,152.84,44.15,657.35,167.00,30.39,88.03,191.20,99.75,73.23,76.21,999.46,165.97,623.42,344.31,67.61,199.99,46.20,100.56,1028.31,264.41,200.22,80.55,53.92,180.06,32.22,304.13,162.32,133.29,136.28,183.44,144.05,139.03,67.45,48.94,14.22,11.34,18.70,22.94,23.95,14.66,37.61,134.92,47.96,26.18,16.59,408.90,972.30,8.64,8.86,133.05,22.02,14.74,124.87,46.20,53.00,14.10,63.13,139.31,19.60,108.82,52.12,75.31,14.88,22.06,33.56,17.49,37.00,9.38,13.92,21.19,0.54,9.55,18.98,33.52,,131.88,131.78,175.13,18.89,79.56,115.42,25.75,11.43,380.89,7.60,31.30,139.53,68.88,222.53,183.34,24.48,20.77,62.26,7.27,140.75,49.56,39.76,142.08,121.58,126.98,28.97,743.36,2205.01,672.42,707.18,196.37,70.32,45.04,890.94,38.63,51.67,44.45,15.96,102.52,179.93,18.74,31.45,95.49,411.98,31.16,675.87,867.20,18.78,56.12,20.50,77.50
7.62,211.79,118.60,75.90,501.37,2312.91,12.95,243.49,281.58,91.14,61.10,550.96,12.51,23.34,54.48,4.84,40.20,202.82,135.16,11.22,385.03,144.58,65.94,150.72,146.10,43.03,657.51,172.54,31.54,95.51,186.67,101.78,71.48,75.44,1010.05,164.25,620.90,340.36,56.62,198.81,47.02,93.14,1020.81,266.37,198.92,80.83,51.53,180.45,33.86,304.24,162.84,134.25,136.13,187.22,145.76,125.66,65.02,51.13,13.58,11.08,18.67,23.67,25.02,15.68,36.88,135.46,46.25,26.57,14.26,394.44,964.02,9.21,8.83,130.53,22.42,15.43,125.75,47.97,52.09,13.88,64.17,137.63,19.29,107.86,50.59,81.41,16.32,20.48,32.42,17.00,30.88,9.13,13.08,19.20,0.54,10.07,19.29,33.68,,124.58,131.25,174.30,18.53,92.58,110.10,25.18,12.62,381.85,8.13,33.08,145.63,68.87,218.73,183.26,24.42,21.21,59.49,6.64,141.05,48.02,41.85,142.11,117.83,126.55,28.12,743.68,2201.76,649.17,688.11,195.89,70.83,40.81,855.18,38.26,50.69,46.12,15.05,103.47,184.87,20.00,30.35,102.52,444.25,30.07,642.06,863.87,15.89,53.90,20.50,76.50
