Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
4.82,153.05,32.64,51.42,426.88,2256.42,9.41,181.39,259.78,56.52,104.16,474.05,10.58,25.56,31.19,1.27,7.46,196.66,90.64,11.89,361.07,127.65,38.72,90.94,140.11,45.71,671.46,91.25,16.59,60.39,75.67,68.85,61.52,41.63,888.77,171.37,336.34,167.80,37.86,199.68,29.96,74.94,960.08,256.40,158.01,73.70,80.98,177.06,17.82,228.39,110.61,106.00,124.35,178.07,68.11,88.78,14.26,34.44,15.46,12.23,16.43,30.75,41.14,17.06,31.46,194.25,57.80,24.57,56.81,440.28,1158.96,9.05,12.81,150.00,24.60,12.39,93.62,42.19,50.53,25.16,34.00,84.67,13.84,102.89,41.75,26.04,15.08,25.52,33.44,25.08,34.67,4.71,19.27,23.73,1.50,11.84,15.61,18.20,,146.40,138.53,99.76,11.28,37.23,207.48,21.38,14.78,314.23,4.38,13.32,105.72,24.87,275.72,129.99,13.06,12.75,31.69,6.12,114.64,29.83,26.71,147.19,111.28,207.69,23.41,558.58,1954.60,449.94,709.35,169.23,23.09,51.62,661.67,27.34,41.76,36.77,20.48,60.73,190.87,20.17,30.97,72.53,361.71,26.68,491.75,1174.90,15.32,54.36,21.00,46.50
4.62,156.59,35.22,51.45,453.78,2251.42,9.41,183.13,260.72,55.36,101.67,474.73,13.72,25.54,30.77,1.21,7.24,208.55,85.97,11.91,357.31,127.28,39.03,89.62,134.04,45.47,675.84,93.49,16.83,62.43,75.73,70.39,62.12,40.75,881.01,169.03,319.94,163.94,38.08,200.08,30.15,78.50,946.50,254.62,158.98,73.54,83.07,176.30,17.55,222.91,121.57,108.00,125.22,175.75,68.57,103.01,14.33,34.60,16.17,11.84,15.67,31.41,38.21,17.98,38.89,193.82,57.07,24.56,47.53,436.74,1131.06,8.86,12.77,154.31,23.93,14.60,106.37,42.85,48.82,25.28,33.84,82.12,13.63,103.09,39.47,26.09,14.80,22.41,33.53,25.52,35.02,4.86,19.18,22.92,1.50,11.79,15.70,18.17,,144.06,136.59,100.63,10.85,36.55,201.36,21.18,17.16,315.25,4.55,16.04,107.12,24.98,292.75,126.28,13.28,12.79,30.87,5.97,118.16,25.84,26.00,148.95,112.91,194.51,23.16,554.38,1961.01,460.74,704.04,170.53,23.16,51.67,670.51,28.85,42.23,37.26,21.20,62.16,189.96,20.68,31.58,72.64,336.52,26.82,344.12,1180.84,15.33,52.83,20.50,44.50
4.72,151.78,38.77,50.80,431.12,2238.18,9.53,178.77,259.15,51.09,102.19,468.37,13.70,25.45,31.55,1.18,6.14,193.93,86.95,12.16,353.81,129.44,38.09,84.06,135.70,44.11,674.67,93.13,18.14,59.38,77.54,69.48,61.80,36.31,880.67,169.54,320.01,381.76,38.91,199.74,30.62,74.50,937.05,253.59,158.94,73.43,84.77,176.17,18.62,209.01,129.08,107.81,122.06,174.84,68.35,114.99,14.54,34.95,16.36,12.00,15.64,30.36,39.85,15.53,31.41,192.72,57.22,24.51,61.05,445.32,1145.10,9.68,12.79,155.26,22.71,14.16,111.68,45.36,48.87,25.65,33.76,87.64,13.64,102.73,40.77,25.34,14.16,22.48,33.84,25.38,32.52,4.80,18.76,21.09,1.50,12.10,15.59,18.14,,150.76,136.54,101.37,9.89,35.17,221.67,49.31,15.60,312.62,4.49,15.34,107.69,24.39,290.85,136.54,12.93,12.96,30.76,7.05,115.27,24.36,26.48,151.17,108.37,182.12,22.22,560.27,1946.60,459.54,706.32,169.89,23.66,47.98,655.77,28.60,42.75,37.80,20.48,61.09,190.60,20.71,31.05,74.60,358.08,26.75,307.34,1171.22,15.63,53.18,20.00,44.00
4.52,152.77,35.80,52.32,414.36,2242.15,9.48,172.66,256.92,49.95,102.01,464.63,8.94,25.38,31.98,1.19,5.71,190.06,86.16,10.58,348.60,129.18,38.20,77.97,139.05,44.04,675.54,94.67,16.50,59.20,82.88,67.75,60.89,32.70,877.79,171.14,321.72,432.13,37.86,198.70,30.57,70.63,943.81,253.08,160.57,73.50,84.15,176.05,17.48,205.50,124.11,109.54,125.00,174.75,69.89,129.75,14.61,34.32,15.78,11.93,15.21,30.70,38.49,15.22,33.66,194.19,57.08,24.43,52.03,446.34,1140.48,9.75,12.80,155.09,22.12,11.95,107.55,44.75,49.21,25.98,34.01,87.81,13.59,103.23,41.91,25.75,14.52,23.50,33.68,25.22,34.27,4.68,18.64,21.45,1.51,12.03,15.67,18.12,,154.90,137.25,102.77,9.89,34.23,210.63,55.73,14.72,313.34,6.54,13.75,109.00,24.45,289.97,135.74,12.63,12.79,30.85,6.96,118.36,23.66,25.98,142.24,104.01,179.36,22.42,559.25,2003.25,466.12,704.73,168.81,23.76,48.03,648.23,27.84,42.33,37.26,20.19,60.03,191.00,20.33,31.26,75.08,363.12,26.85,299.53,1177.97,15.51,52.15,20.00,44.50
45.48,150.82,32.80,52.03,421.73,2226.42,9.46,188.85,256.93,48.16,102.05,466.69,8.93,25.41,34.91,11.47,8.71,194.39,82.91,7.25,343.46,128.48,37.45,77.90,149.57,44.03,675.01,95.21,21.13,51.06,107.09,67.56,59.58,48.03,876.33,168.87,354.71,416.87,43.57,199.28,30.30,109.59,943.64,250.69,170.49,73.83,84.93,176.20,18.07,204.51,94.70,109.50,125.24,172.59,70.73,126.70,14.74,34.70,14.16,11.73,15.30,31.38,39.91,15.48,33.55,192.38,57.09,24.38,49.95,450.78,1157.70,9.30,12.78,152.57,21.86,11.28,101.51,44.23,47.76,25.59,33.88,87.95,13.79,103.89,41.11,25.23,14.79,26.16,33.78,24.75,35.70,4.70,19.34,21.46,1.50,12.03,15.51,18.14,,154.38,130.11,105.03,10.05,33.59,232.81,57.04,14.38,327.49,14.55,14.09,119.12,24.45,311.27,135.56,12.64,12.30,29.48,6.41,121.27,23.58,25.25,139.66,102.27,186.00,22.60,553.61,2151.05,456.69,688.23,169.12,23.60,46.74,657.25,28.59,41.85,36.88,20.33,60.03,190.10,20.77,31.00,81.30,366.80,26.79,297.51,1162.42,15.39,51.86,19.50,44.50
53.27,155.13,34.04,51.82,409.00,2224.57,9.52,232.10,257.13,52.97,103.29,469.95,8.54,25.33,35.37,17.65,9.63,250.10,94.57,7.02,342.58,132.48,37.44,96.14,168.87,51.99,670.89,96.19,24.59,125.11,119.62,68.59,117.31,55.09,874.88,170.72,391.82,412.61,55.06,198.32,34.31,130.74,943.27,249.56,177.95,74.66,84.13,175.77,18.45,218.14,91.38,112.95,121.80,172.47,70.77,124.73,14.75,34.33,16.14,12.49,16.83,33.23,38.33,16.52,32.83,190.88,57.33,24.37,56.73,451.86,1157.70,9.56,12.77,148.27,22.25,11.81,108.12,45.34,53.45,23.66,33.75,88.02,13.62,104.13,52.00,26.27,14.94,26.45,33.83,25.14,34.77,4.67,20.16,20.91,1.50,12.00,15.52,18.12,,160.16,126.09,122.17,9.89,45.39,250.52,63.44,14.17,336.08,10.60,13.71,117.91,24.23,327.52,138.01,44.99,12.62,39.09,8.11,125.25,35.96,25.55,160.86,105.50,186.82,22.38,571.39,2139.58,478.35,665.55,169.49,23.18,50.31,658.21,28.50,41.55,36.38,21.01,83.75,193.92,20.16,31.34,92.26,482.93,26.81,308.46,1161.27,15.29,52.40,20.50,44.00
47.83,163.53,73.31,53.55,423.93,2240.63,11.31,253.38,251.12,69.03,102.35,484.10,23.52,27.23,52.13,32.11,17.18,285.50,98.16,9.95,343.98,135.00,72.39,106.85,170.80,51.81,676.09,116.19,28.56,187.90,160.31,68.97,309.49,56.05,889.46,175.99,465.49,418.73,84.21,197.95,35.76,236.08,952.09,258.65,197.93,79.07,88.09,179.12,21.95,259.09,134.53,114.38,129.63,176.49,70.61,126.03,14.76,34.28,17.51,13.55,20.75,35.27,44.18,18.08,34.11,204.70,56.75,24.34,50.20,456.66,1176.84,9.71,12.77,146.95,24.61,13.37,94.71,45.39,49.88,24.10,33.47,86.72,13.57,103.28,74.41,25.54,15.63,31.19,36.09,25.57,36.89,4.64,20.74,22.10,1.52,12.34,15.51,18.15,,180.07,128.54,160.44,10.81,56.88,264.21,67.42,31.65,342.59,11.19,44.36,118.44,50.23,340.20,141.24,69.55,30.37,51.37,9.48,144.03,41.54,28.79,171.31,112.88,200.28,22.32,628.60,2169.20,522.30,660.36,170.32,23.30,57.70,996.83,28.34,45.53,37.77,23.02,83.41,197.43,20.26,30.63,101.94,500.50,26.59,514.80,1360.98,15.52,52.70,21.00,48.50
46.22,180.30,100.84,55.47,427.96,2261.04,12.01,284.95,252.76,75.91,107.34,506.77,50.09,28.14,59.91,27.09,20.57,330.56,97.13,13.52,351.12,138.15,115.25,103.92,175.07,47.62,683.12,129.10,30.19,191.19,186.00,72.99,415.85,59.02,906.52,178.34,518.76,438.46,84.84,200.75,35.53,245.18,957.27,269.44,200.22,80.53,93.08,180.62,22.43,279.73,149.30,119.68,135.16,178.82,71.03,155.88,15.57,34.39,16.84,14.62,20.65,39.45,53.80,19.16,36.83,206.95,55.89,24.30,74.41,477.00,1186.20,10.87,12.77,145.44,25.33,14.27,99.75,45.25,50.53,24.95,33.68,95.93,13.22,106.38,79.00,37.02,14.94,31.22,40.87,25.86,40.06,4.64,21.99,26.98,1.54,12.61,15.48,18.10,,214.22,140.63,167.35,13.77,59.61,286.42,73.28,28.35,351.25,10.66,49.70,130.46,66.09,356.44,150.34,71.38,51.96,76.82,9.41,157.26,51.48,29.23,169.49,125.86,217.51,22.29,720.89,2219.24,659.00,654.12,170.01,41.72,61.66,2065.16,29.55,56.61,44.07,24.27,89.17,198.70,19.68,31.15,102.53,640.41,26.59,1189.28,1491.48,21.10,52.35,21.00,65.50
45.91,194.85,106.96,62.18,468.25,2261.86,11.96,302.15,264.77,95.14,111.64,539.71,44.20,28.36,67.61,24.75,25.12,352.44,104.44,14.93,360.35,144.44,105.70,121.22,183.18,36.85,692.34,142.01,30.04,183.00,205.36,82.50,406.61,64.91,926.67,166.43,603.00,441.16,87.27,199.75,41.25,254.28,976.59,276.36,203.72,81.47,94.46,192.86,27.51,306.27,155.33,121.98,135.63,185.62,74.26,179.56,18.07,34.80,18.43,14.04,20.09,39.68,57.37,18.96,33.01,215.51,50.70,25.62,76.33,515.58,1216.98,10.75,13.40,143.98,25.26,15.46,103.59,47.30,61.70,24.84,33.58,112.50,12.24,108.93,77.14,69.14,15.01,37.54,44.36,26.12,42.26,4.76,20.55,24.05,1.46,12.61,15.32,18.07,,230.75,161.50,187.26,17.54,71.85,254.67,72.72,23.87,367.69,9.93,48.88,141.24,73.70,352.33,167.31,66.04,57.55,80.09,10.78,185.66,63.73,46.89,170.82,135.62,238.44,24.24,783.25,2299.53,708.68,664.08,173.49,64.11,59.19,2134.52,34.53,58.55,47.64,23.81,101.58,194.19,20.88,46.44,110.53,729.97,27.54,1287.69,1565.44,23.66,57.93,21.00,76.00
39.41,213.48,112.29,70.15,511.62,2269.37,12.16,326.39,280.98,114.88,132.37,553.42,38.00,28.07,77.15,20.23,35.38,349.74,117.19,16.40,398.43,152.54,104.21,137.54,184.80,45.26,700.91,151.36,31.74,138.59,227.49,93.25,348.18,71.68,972.10,180.27,655.14,423.23,91.03,203.63,46.88,225.45,987.97,295.40,205.81,84.55,93.84,202.51,25.28,333.66,162.00,123.53,140.13,194.59,78.87,181.45,20.09,34.19,17.22,11.89,21.08,32.94,53.79,18.66,32.78,210.81,51.64,30.72,80.45,527.94,1205.04,9.39,16.38,156.28,27.29,14.46,97.32,43.51,77.05,23.93,38.75,112.33,11.62,109.62,72.73,87.10,16.99,25.49,36.59,26.64,42.91,3.67,21.66,21.33,0.93,12.29,15.96,17.57,,224.31,184.75,202.59,19.06,77.03,246.72,69.38,18.29,389.03,9.20,40.67,152.76,93.09,322.89,179.88,51.80,55.87,81.82,8.07,188.40,77.26,53.50,167.61,146.37,238.39,26.86,814.61,2410.87,712.71,688.41,178.37,69.64,59.55,2079.34,39.42,78.28,52.83,23.84,110.18,194.81,21.27,66.39,116.14,722.60,30.85,1333.53,1617.76,24.15,71.69,22.50,78.00
27.80,209.81,114.08,73.76,523.61,2301.77,11.88,346.67,290.23,126.81,155.56,578.39,34.05,27.99,79.19,14.97,47.05,307.12,131.73,16.29,428.32,156.47,89.76,144.49,183.81,56.41,707.30,165.45,34.59,118.80,237.83,100.96,280.18,74.32,1000.04,182.88,699.33,404.59,91.75,209.05,50.36,217.93,1012.39,295.84,211.08,87.86,89.12,211.56,26.44,349.32,167.06,139.73,145.55,198.17,79.35,183.98,25.98,33.81,16.37,11.57,20.42,35.71,48.06,18.35,32.77,208.48,49.92,31.46,62.63,549.24,1214.46,9.81,19.20,157.38,25.86,15.59,105.54,42.63,74.78,22.15,42.18,119.50,14.43,108.59,77.27,89.82,15.89,26.81,38.58,25.27,41.97,5.95,21.77,21.20,0.83,12.45,18.81,23.83,,202.00,187.06,220.66,21.62,78.78,213.99,68.68,16.22,402.93,8.25,39.77,153.74,104.89,315.85,199.58,46.39,53.80,82.22,9.81,188.34,89.20,51.84,166.87,154.29,229.08,28.09,917.63,2444.52,717.58,699.90,182.20,76.83,56.41,2048.03,40.35,85.28,58.95,24.25,115.48,195.87,19.18,67.73,118.14,697.69,34.39,1328.68,1425.36,26.12,78.56,24.50,79.50
28.90,218.75,111.62,78.34,547.10,2276.89,11.45,338.95,293.10,133.12,152.38,603.12,28.17,28.31,74.77,12.61,48.77,284.34,134.62,15.82,446.44,155.94,82.64,145.98,180.53,65.79,703.41,178.04,33.35,111.27,240.91,95.47,217.70,76.11,1012.03,189.91,702.45,383.03,91.95,214.18,54.58,205.40,1010.79,302.72,214.31,88.21,84.22,223.11,28.60,357.72,168.59,147.23,143.96,201.22,79.03,184.56,29.87,33.92,15.73,10.86,20.18,34.12,49.70,16.91,34.58,207.63,49.81,34.43,61.00,558.00,1227.42,9.21,19.33,164.75,24.98,13.58,122.28,43.73,74.74,22.45,44.87,124.14,16.25,109.81,74.95,95.36,15.56,24.29,39.99,25.86,39.61,6.36,21.27,20.55,0.82,12.73,19.95,24.85,,202.34,192.64,224.47,22.87,83.88,199.62,62.92,16.17,414.45,7.96,37.23,151.35,110.52,303.30,201.24,39.44,47.24,79.63,7.72,190.61,88.42,50.31,166.82,158.47,227.95,28.50,894.03,2389.49,715.86,701.73,186.38,77.14,55.23,2000.02,40.24,82.55,62.19,23.74,116.73,199.60,20.21,66.88,120.09,676.33,36.74,1333.12,1219.39,27.23,80.39,25.50,91.00
27.38,219.72,100.47,80.73,525.47,2312.64,11.02,329.10,290.24,135.62,158.05,590.97,25.89,28.38,75.25,10.66,53.28,278.75,140.75,16.74,452.84,156.08,73.03,146.38,182.34,69.64,707.49,176.75,35.14,99.41,245.36,96.93,171.06,77.58,1012.26,185.99,714.75,380.77,92.53,213.08,58.36,184.94,1016.80,299.51,215.76,87.87,80.47,219.97,30.45,367.55,169.28,147.56,150.47,204.05,78.56,190.80,32.14,34.06,16.38,10.29,20.63,32.87,47.93,19.02,30.62,206.23,48.95,37.75,58.43,560.76,1240.56,10.94,19.18,163.16,24.34,13.90,129.55,43.66,68.56,22.53,46.02,123.91,16.39,104.34,74.10,98.75,14.79,21.27,39.39,25.18,35.36,6.21,20.34,18.88,0.82,12.57,20.86,24.68,,198.70,193.38,225.26,22.85,85.74,181.05,56.67,16.18,422.05,9.29,37.84,158.81,114.81,279.81,202.15,38.91,43.63,77.99,7.26,195.77,92.48,52.26,165.78,159.07,228.47,27.45,877.09,2346.06,676.75,705.18,187.09,81.12,54.27,1928.82,39.46,82.78,63.28,23.26,115.48,199.20,18.89,67.11,121.93,719.93,38.11,1304.05,1319.51,25.99,79.58,26.50,88.00
25.12,225.55,102.88,80.32,538.77,2319.20,10.60,324.74,291.62,134.63,159.15,589.46,24.39,27.43,74.40,9.77,51.79,265.31,137.41,15.57,453.78,152.46,66.06,153.00,176.22,72.69,710.76,169.86,34.73,105.20,245.56,100.03,155.16,78.94,1011.95,189.49,707.96,365.48,90.20,210.15,55.75,170.97,1024.62,307.95,215.81,88.20,79.17,225.76,30.28,376.52,171.01,148.53,144.93,205.64,78.19,192.03,34.56,34.05,17.04,11.08,20.61,37.20,55.16,17.78,28.50,205.33,48.76,39.10,50.11,567.24,1263.12,9.47,19.08,161.38,24.39,14.26,128.55,41.31,66.22,22.37,52.03,115.42,16.59,100.87,74.64,104.20,14.70,24.35,38.71,24.98,37.55,7.30,22.02,17.80,0.82,12.62,21.98,29.93,,201.85,193.25,228.93,22.23,87.16,178.68,55.08,15.06,421.69,8.70,36.28,161.27,115.81,269.81,196.88,37.25,38.22,78.60,6.35,195.00,94.40,54.20,163.46,160.86,228.67,28.90,886.51,2382.05,673.62,702.45,196.11,81.52,53.40,1935.51,38.02,80.59,62.78,22.71,114.71,207.01,20.14,66.93,119.62,739.09,38.06,1329.03,1385.55,25.42,77.49,25.50,87.50
22.08,215.95,94.50,80.70,548.75,2298.65,10.80,318.00,293.77,134.22,156.93,582.03,24.31,27.32,72.65,7.79,48.89,252.32,137.05,15.08,452.22,150.91,72.07,156.56,175.86,76.45,705.79,182.16,34.08,109.97,242.73,94.60,131.06,82.50,1011.02,187.42,700.81,368.58,91.23,210.28,55.34,150.75,1015.12,320.82,214.96,88.69,76.11,221.98,27.09,378.32,171.41,150.74,142.28,208.01,77.94,189.81,42.52,33.83,15.92,10.90,21.02,34.87,43.55,17.52,32.07,203.69,48.84,39.64,49.61,564.12,1256.88,10.64,27.75,161.54,25.09,13.70,128.31,46.21,63.98,22.12,53.03,113.97,19.42,100.53,72.53,87.23,14.84,22.39,38.77,24.20,36.53,8.66,22.12,19.26,0.83,12.42,23.79,31.74,,235.04,194.20,233.36,23.66,88.89,173.00,52.50,16.26,422.04,11.06,35.89,169.66,114.58,258.97,197.89,41.36,34.33,79.46,6.00,193.07,94.28,52.86,163.26,159.95,225.11,27.60,889.28,2438.36,671.06,705.27,194.94,89.00,52.48,1905.74,38.43,79.27,63.85,22.72,114.59,201.64,20.13,65.38,118.03,742.24,37.76,1308.76,1322.71,25.31,79.32,24.50,86.00
20.87,218.13,93.18,78.93,533.51,2292.05,10.27,309.56,290.31,130.84,148.12,590.12,23.02,27.34,72.39,8.74,44.05,242.23,139.92,14.91,454.94,151.48,72.91,157.79,172.14,66.45,704.08,180.59,34.59,111.53,240.12,101.05,114.76,84.83,1015.42,180.67,679.26,368.17,91.96,210.37,55.25,149.76,1013.92,304.39,214.89,88.45,68.14,216.75,28.01,371.32,170.01,148.88,142.50,203.24,77.50,189.78,44.38,34.88,16.12,11.11,20.64,33.99,46.78,17.55,35.36,199.75,50.45,39.33,63.39,562.14,1251.48,9.48,27.20,149.82,25.97,12.54,128.11,46.27,61.62,22.30,52.33,111.17,19.42,100.31,70.43,83.25,14.69,27.48,36.72,23.69,35.23,8.54,21.05,17.64,0.82,11.85,23.14,30.90,,180.63,183.51,220.25,22.34,88.17,167.33,51.11,17.23,413.00,10.58,37.14,174.54,113.32,255.56,196.58,41.44,32.00,75.79,6.01,188.28,87.56,53.45,166.00,159.75,220.88,28.21,878.21,2387.16,655.18,700.83,193.88,90.32,49.84,1856.59,38.79,72.69,64.03,22.08,114.79,205.60,19.05,64.69,117.10,763.90,37.81,1283.04,1314.12,25.98,79.33,24.00,84.50
21.19,208.76,90.96,76.40,541.92,2277.18,10.77,300.99,289.34,123.64,131.41,583.13,17.55,27.44,70.31,7.54,34.85,235.47,140.12,15.13,449.59,149.12,70.04,158.80,173.62,63.77,701.50,176.66,35.12,102.02,235.13,99.69,120.49,85.12,1014.03,173.66,667.69,375.87,90.33,210.67,54.84,155.08,1014.06,302.96,204.45,87.80,66.65,216.54,28.33,365.55,169.56,143.00,141.96,201.39,76.92,186.34,46.72,33.99,13.94,10.75,20.03,30.43,43.88,17.73,36.84,194.00,53.54,39.19,62.77,558.18,1233.42,9.71,23.09,144.93,23.81,13.05,127.44,46.13,68.58,22.51,52.45,107.26,19.45,99.38,69.52,87.32,14.92,27.28,35.19,24.48,33.77,8.56,21.73,17.64,0.82,11.57,20.19,31.23,,128.76,176.34,191.95,21.69,87.45,165.95,49.30,16.55,408.75,7.88,34.00,167.74,112.44,237.28,187.57,37.61,29.64,72.69,6.46,184.97,74.97,51.38,163.00,153.50,216.09,28.12,862.86,2305.36,600.24,691.29,201.76,88.34,46.67,1797.69,37.34,67.41,60.05,21.99,111.25,203.10,21.16,60.14,110.67,793.96,37.35,1200.05,1316.29,23.24,73.83,23.00,80.50
19.00,202.74,89.89,71.78,556.05,2285.60,10.96,276.75,281.71,107.95,120.55,573.15,15.02,27.70,60.50,6.14,27.21,228.67,138.11,15.05,432.89,142.76,70.86,140.07,157.05,69.52,694.11,168.80,35.73,98.31,221.26,100.57,120.64,80.79,990.09,174.78,638.24,384.61,90.13,205.76,48.32,135.38,996.77,301.56,197.33,85.94,66.98,201.83,26.97,347.13,167.66,129.44,136.91,193.93,68.11,183.36,47.45,33.95,13.29,10.29,20.52,23.23,42.36,18.88,38.05,196.30,49.84,38.72,61.46,541.32,1069.20,10.24,21.00,140.99,23.00,13.28,129.12,45.17,72.52,22.75,54.38,108.97,19.66,99.56,65.92,80.19,15.30,25.20,29.69,23.73,34.40,8.71,20.39,16.61,1.10,11.93,23.11,31.68,,120.17,165.75,157.00,18.79,82.93,172.34,38.62,15.21,394.61,4.60,32.61,151.74,109.59,229.51,170.81,32.43,24.57,71.02,6.22,156.01,64.33,46.94,161.13,143.19,195.05,28.24,846.19,2348.61,590.75,687.96,202.55,89.71,47.78,1766.53,35.39,64.94,62.22,22.59,109.97,199.28,18.67,58.09,113.47,792.55,36.41,1229.28,1411.29,21.21,73.53,24.00,77.00
18.93,196.22,89.05,68.28,517.13,2274.69,11.45,258.41,274.71,97.21,117.93,542.16,16.01,27.57,53.84,5.66,20.97,206.94,135.31,12.54,421.92,139.55,70.22,141.19,147.88,79.27,684.55,170.12,35.85,101.00,213.32,100.16,138.56,76.94,966.51,192.00,606.35,379.78,89.94,203.24,38.08,134.81,992.67,301.72,188.37,85.19,70.53,193.31,21.91,311.80,168.25,124.20,136.81,191.99,67.31,191.15,46.95,34.82,14.01,17.57,23.77,26.06,47.33,19.88,42.48,201.00,54.32,39.45,71.94,522.30,991.08,11.21,20.87,141.10,25.51,14.44,128.85,45.91,62.50,23.38,54.59,109.25,21.13,101.34,70.80,79.89,15.00,24.37,35.02,23.00,38.80,9.90,22.58,21.01,1.50,12.18,28.32,33.48,,128.93,150.17,137.01,16.50,83.61,170.71,21.39,13.51,376.90,3.91,30.56,132.69,104.39,245.19,162.04,30.91,22.30,71.38,5.59,138.02,59.12,45.42,164.06,137.48,180.80,30.48,886.06,2337.24,587.29,683.19,190.78,85.45,49.42,1745.11,33.79,61.35,78.71,22.80,108.41,208.37,17.38,56.24,112.93,743.10,36.17,1239.26,1488.79,19.02,69.76,22.00,67.00
21.79,181.66,88.16,66.23,486.64,2279.77,11.57,255.62,271.77,87.94,114.43,522.78,18.00,27.64,53.23,6.12,16.72,193.62,131.49,11.82,411.02,138.15,60.41,138.12,143.74,74.85,678.99,162.39,35.99,99.56,169.91,94.00,154.66,73.26,942.28,193.04,573.93,386.14,89.31,199.80,34.98,139.97,984.50,288.98,180.25,83.50,75.66,194.49,20.06,283.96,166.57,123.62,131.18,189.00,68.61,184.45,49.14,34.86,14.66,12.58,22.87,26.99,46.77,19.09,40.44,201.24,55.62,39.34,62.94,509.64,993.30,10.97,23.55,141.62,27.11,15.71,123.74,44.95,58.53,24.30,54.62,110.69,21.25,101.62,70.32,77.66,13.24,22.87,36.96,24.20,39.94,9.91,23.13,20.07,1.50,12.07,27.95,33.84,,139.04,146.12,114.89,15.51,84.91,171.06,22.09,13.26,368.52,4.07,21.61,122.71,99.91,236.44,157.47,31.05,20.98,73.77,5.57,120.09,55.31,39.24,163.28,129.39,179.47,31.32,621.12,2299.89,501.62,690.00,182.19,62.83,49.38,1091.62,32.68,46.77,70.34,22.93,98.62,215.34,14.92,46.60,99.58,515.48,34.47,818.40,1358.68,15.66,65.31,22.50,66.50
