Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
5.69,150.82,60.56,56.51,398.60,2471.80,12.65,197.07,268.15,53.27,0.06,481.17,7.43,17.23,34.03,1.77,13.01,131.68,93.74,11.66,372.82,108.02,35.62,106.31,122.41,43.61,664.42,106.56,33.87,35.08,111.80,71.20,32.85,62.13,903.58,183.40,403.80,350.38,32.08,204.20,34.00,63.73,941.50,250.30,167.54,76.00,34.87,171.25,16.35,227.08,71.19,129.99,124.57,170.69,138.02,92.92,20.41,60.98,21.56,18.66,22.70,12.96,27.46,25.86,28.36,206.12,38.78,18.94,13.24,421.92,1516.92,13.78,15.11,166.31,27.50,25.29,22.09,65.30,44.94,15.43,59.84,35.20,18.06,88.64,45.68,29.53,23.09,20.32,33.85,29.21,24.95,14.48,19.43,28.84,1.11,10.38,14.36,30.84,,256.82,93.32,112.86,19.64,36.32,76.48,24.07,16.01,348.27,6.16,19.91,139.11,87.66,155.20,167.53,13.70,11.90,29.80,5.41,106.44,5.74,34.20,117.01,95.00,82.33,29.54,666.24,2172.98,642.01,1227.48,258.33,30.27,47.12,492.43,34.19,34.15,49.42,17.45,135.52,266.13,18.38,29.86,68.30,283.90,36.98,330.90,648.78,14.02,47.72,19.50,44.00
6.13,161.78,60.71,57.29,426.15,2461.36,14.70,217.25,267.86,64.05,0.05,485.01,7.80,17.27,38.52,2.35,16.24,129.27,104.53,11.62,373.83,111.84,35.25,150.48,138.74,53.42,657.40,105.68,35.14,122.78,124.29,71.88,55.43,68.11,903.40,182.87,429.06,352.45,36.50,201.34,33.81,81.66,938.49,248.42,169.44,75.53,37.23,167.82,18.52,253.33,63.66,129.18,122.56,178.44,136.75,74.99,18.94,60.59,24.12,18.85,29.48,14.29,27.37,26.17,27.84,208.19,38.00,18.88,12.12,421.02,1510.44,14.57,15.05,178.00,30.29,26.94,23.73,62.96,44.86,15.43,56.14,34.98,17.73,91.34,66.69,30.01,22.83,21.21,34.01,30.61,28.42,14.16,21.13,30.00,1.13,11.86,14.53,29.27,,332.75,97.34,138.28,19.20,92.42,159.36,27.77,14.40,354.51,5.46,17.20,132.03,108.62,144.16,164.31,16.37,12.12,40.22,6.80,142.97,5.50,34.34,122.85,99.94,82.83,29.22,725.92,2341.31,678.27,1257.09,257.75,30.31,48.55,692.38,32.88,38.03,52.48,18.79,133.35,266.74,17.70,28.36,81.50,355.24,35.74,417.40,655.99,12.94,47.70,19.50,44.50
5.93,188.63,135.10,62.59,433.04,2464.47,14.79,219.84,269.25,105.51,0.04,491.27,12.94,19.87,55.21,4.04,19.96,145.19,111.16,11.66,370.98,97.50,53.25,159.77,146.29,47.16,661.67,124.53,35.24,153.31,156.03,77.43,52.27,66.66,909.83,177.05,496.06,360.00,49.91,201.89,34.70,93.06,940.83,259.29,175.06,75.43,35.59,169.88,26.44,307.69,131.62,128.47,126.44,177.56,135.61,68.20,36.95,56.96,24.16,18.29,27.96,19.36,27.36,24.84,27.43,211.63,38.74,18.47,16.44,428.70,1510.50,17.13,14.81,182.72,38.32,29.73,24.44,60.35,44.78,16.21,57.39,76.59,17.42,92.27,71.93,47.58,23.97,26.08,39.83,30.05,31.34,14.24,21.89,31.13,1.11,11.96,15.17,27.59,,395.40,110.48,196.31,19.85,115.61,131.59,28.78,17.07,358.04,4.91,39.60,132.47,108.26,128.85,159.25,20.95,16.02,42.64,6.21,143.97,5.99,32.98,126.90,108.94,85.53,31.80,757.09,2441.82,676.24,1272.84,260.00,32.05,46.97,1075.61,33.27,39.71,84.45,20.68,136.95,256.54,18.16,29.05,123.39,545.62,36.20,827.83,669.23,16.69,47.83,20.50,52.00
5.22,186.06,163.47,65.62,430.66,2484.23,18.27,238.89,270.86,87.95,7.99,525.78,21.52,21.30,65.25,4.00,23.97,178.28,109.73,11.46,370.77,81.20,58.59,157.42,143.94,35.03,668.49,145.64,35.95,127.06,167.95,80.31,54.24,67.84,921.73,169.05,541.31,355.82,60.30,202.15,35.59,99.25,955.71,265.01,186.79,76.58,40.85,173.94,28.74,327.87,173.30,129.47,129.06,179.03,135.38,98.91,45.59,58.52,23.34,21.48,26.70,19.07,27.72,21.52,28.21,205.74,35.33,17.22,17.12,447.54,1506.72,16.94,15.09,190.50,42.19,27.43,23.94,61.62,44.11,16.41,56.03,150.22,16.61,94.55,67.88,82.67,24.42,28.54,38.06,30.74,35.36,13.71,19.27,32.31,0.72,11.50,14.26,27.00,,339.84,116.44,197.44,21.64,112.24,96.00,29.37,13.05,363.73,5.02,45.03,153.03,107.89,166.03,176.14,23.51,17.70,51.33,8.58,139.80,10.89,39.58,133.40,114.25,101.58,32.41,781.18,2494.65,702.29,1309.77,258.35,62.70,53.70,1181.98,34.23,43.52,77.00,19.35,150.05,238.28,19.02,44.08,121.04,636.12,34.56,885.00,705.97,19.15,60.98,21.00,72.50
8.44,232.38,160.56,88.20,456.09,2496.11,19.33,252.45,278.00,102.39,27.45,589.16,23.46,22.62,75.12,4.19,34.84,206.48,116.91,13.90,395.49,83.50,54.70,178.11,139.88,38.02,679.88,163.18,36.81,144.25,182.00,84.62,62.23,74.33,948.66,188.20,587.44,339.73,92.82,205.06,40.66,115.43,974.04,267.97,201.56,76.81,38.30,190.22,29.67,344.51,177.55,146.02,132.70,189.75,139.06,122.44,55.25,59.33,24.48,19.80,26.01,13.39,30.91,20.55,26.66,212.43,32.68,12.85,17.79,483.42,1539.96,16.00,14.85,177.68,41.86,27.14,23.82,64.88,47.32,15.07,54.39,164.39,16.09,95.50,71.47,94.80,23.92,21.48,42.94,30.38,33.59,15.19,20.84,31.53,0.43,11.46,14.77,27.49,,381.60,135.00,240.91,24.53,128.34,125.77,31.44,20.66,383.35,7.71,55.77,178.80,115.44,197.91,208.72,30.71,24.17,59.18,10.34,177.03,22.51,49.54,135.81,130.69,137.49,35.09,836.08,2561.18,739.87,1359.72,266.67,86.69,57.63,1235.87,37.51,45.52,82.11,19.34,162.74,252.43,22.87,49.41,131.72,694.83,38.05,932.89,831.74,26.00,74.06,21.00,78.50
12.47,254.53,175.86,104.11,479.38,2531.66,20.62,268.89,289.48,118.63,46.85,616.57,23.06,23.23,90.47,4.25,46.26,227.04,124.02,16.18,429.65,87.80,58.50,210.84,142.66,47.79,699.24,175.06,37.52,153.50,197.44,96.09,62.66,80.35,987.99,206.61,653.41,320.26,109.09,213.69,47.06,124.44,1001.16,289.48,216.00,77.99,38.75,202.93,29.82,366.76,182.62,153.64,132.88,199.86,139.09,127.52,54.79,59.51,24.61,17.91,25.60,13.68,32.45,20.82,28.19,215.82,37.61,12.85,16.27,527.40,1568.82,14.29,15.25,193.18,45.19,27.00,24.26,62.48,52.66,14.69,63.46,177.39,19.09,95.94,76.94,101.27,23.86,22.43,50.28,32.71,30.48,16.49,21.87,30.13,0.44,11.71,14.85,32.94,,351.06,156.40,277.43,25.09,137.12,122.31,30.03,26.12,407.34,8.69,61.52,197.80,120.10,201.74,226.52,33.08,28.07,65.06,9.88,189.65,40.47,60.43,134.93,143.88,153.96,39.27,853.68,2603.74,789.08,1391.46,275.04,93.51,64.10,1264.13,39.81,58.64,89.93,21.39,166.38,259.39,26.20,47.75,139.54,708.18,41.83,972.86,1035.62,28.43,83.35,21.50,80.00
11.75,258.24,191.34,109.13,520.55,2546.56,20.83,284.23,297.95,127.59,46.94,615.53,22.65,23.45,97.11,4.49,47.70,236.80,131.43,15.36,449.39,90.58,63.01,218.36,147.44,57.20,712.33,188.72,37.20,171.13,208.12,101.36,65.49,80.40,1010.18,214.46,679.95,314.47,103.48,220.21,48.84,127.56,1010.52,298.41,224.97,80.51,39.91,209.76,33.94,382.80,187.86,163.69,134.05,208.12,143.19,132.09,50.84,60.14,25.97,18.23,26.14,16.32,32.58,22.69,29.21,220.71,39.67,13.05,17.33,573.30,1585.74,14.02,15.78,216.82,45.37,27.55,24.32,72.86,56.98,15.62,66.75,181.67,20.99,97.19,78.21,101.81,24.09,22.91,61.08,33.44,30.82,16.99,19.90,29.18,0.43,13.05,15.37,33.70,,348.11,163.51,285.69,25.30,137.91,137.89,30.19,29.20,425.03,11.65,64.56,200.18,122.74,227.22,227.74,35.20,28.50,68.21,13.12,195.78,41.08,59.86,136.76,153.49,160.05,44.62,850.10,2600.02,816.08,1414.17,295.25,99.14,67.15,1291.62,43.40,66.31,93.84,22.13,169.94,267.88,26.96,55.40,148.25,720.93,44.04,1003.50,1039.60,23.63,91.12,22.50,86.50
12.23,257.69,204.48,111.98,510.26,2563.70,21.55,301.54,298.56,129.31,45.33,601.76,25.18,23.47,97.74,4.69,46.76,238.87,139.63,14.98,463.53,94.49,63.76,218.12,152.87,64.85,724.73,195.44,38.16,173.73,210.75,95.98,65.30,84.72,1025.70,221.81,671.97,316.03,91.61,221.86,53.42,130.32,1014.55,307.38,228.89,82.69,39.97,217.09,35.10,396.13,195.19,174.46,136.50,211.82,144.20,137.13,44.46,65.95,26.53,19.93,27.27,12.85,32.95,24.44,31.72,220.92,39.17,12.84,17.76,596.46,1582.08,15.04,16.71,237.60,45.84,28.06,24.02,74.56,62.19,16.52,68.52,182.22,21.58,97.07,78.77,99.31,23.25,28.02,64.41,31.75,27.19,17.21,18.98,29.46,0.43,14.57,15.64,34.39,,354.56,166.48,289.22,18.27,150.34,125.05,29.82,31.61,440.25,11.28,63.56,204.38,123.63,231.88,231.82,34.97,29.31,68.85,13.64,204.88,38.85,58.47,136.75,160.98,161.56,48.72,844.82,2592.48,824.82,1425.18,305.98,101.68,73.80,1310.19,44.34,70.75,95.23,21.76,171.50,273.83,28.11,58.09,161.56,729.64,45.12,1026.97,1051.26,26.84,97.33,23.00,94.50
12.15,263.62,206.88,110.86,502.16,2560.78,21.87,302.39,297.88,129.46,32.75,601.55,23.27,23.63,98.33,4.38,43.61,242.29,142.97,14.68,455.96,93.91,60.58,210.94,152.33,63.02,720.34,202.69,39.28,173.01,213.09,107.58,66.15,87.56,1004.56,221.84,693.03,319.34,92.49,222.75,54.79,127.39,1016.14,301.72,224.72,84.27,42.24,215.55,36.04,395.43,198.86,166.81,139.76,215.26,146.80,140.49,51.23,65.54,26.82,22.82,29.19,16.55,33.38,24.43,38.60,222.34,41.77,18.50,19.04,599.94,1616.70,16.13,19.94,231.17,46.28,28.50,23.49,78.36,65.41,16.80,75.07,179.84,21.91,98.66,80.41,99.28,23.65,28.73,67.17,32.67,26.75,18.58,22.07,29.79,0.43,16.35,19.45,39.09,,324.03,163.97,279.44,20.00,156.42,131.88,30.70,32.26,446.55,11.90,60.71,203.11,124.52,234.28,230.71,35.70,28.46,68.59,11.81,204.22,35.56,60.37,138.31,153.16,158.64,55.05,844.60,2612.23,835.06,1429.62,300.93,104.07,82.34,1313.63,46.98,76.12,97.28,24.88,170.65,281.86,28.52,58.97,162.81,741.57,45.98,1064.62,1043.15,25.18,97.62,23.00,93.00
12.12,251.50,201.16,111.81,489.05,2548.06,21.80,324.25,299.37,131.12,53.87,588.34,22.48,23.39,96.19,4.33,53.19,236.91,142.97,14.43,454.69,94.33,63.63,217.55,153.18,64.50,720.87,204.22,39.58,171.62,213.27,103.22,67.53,89.50,1007.54,223.50,690.35,314.63,105.77,228.14,51.57,128.71,1019.75,299.46,230.33,85.30,37.80,223.70,36.37,394.90,199.77,181.20,138.74,219.39,148.18,139.66,85.97,65.28,26.25,23.35,28.91,16.93,33.62,24.82,39.81,223.44,43.55,21.83,20.83,602.34,1661.70,15.52,22.80,256.84,49.86,28.74,32.66,82.08,67.92,16.71,73.52,178.19,25.87,98.62,78.83,92.73,23.96,32.17,69.16,33.09,27.65,19.57,22.41,30.65,0.48,18.40,21.12,43.75,,322.98,167.56,296.49,23.27,156.51,131.42,29.99,32.23,450.36,14.14,64.04,202.05,124.64,224.09,236.23,37.27,27.89,68.78,12.75,204.50,48.81,62.83,139.58,158.17,161.03,53.42,836.03,2612.46,833.50,1430.73,305.27,108.25,86.70,1298.14,47.20,74.83,98.25,25.67,171.56,286.34,28.77,60.86,165.85,749.51,44.41,1078.57,1059.01,29.76,99.06,23.00,91.00
13.26,245.66,185.00,111.65,516.95,2545.62,22.60,320.89,295.84,128.18,48.34,603.90,21.97,23.26,97.63,4.45,48.40,229.65,141.26,13.64,452.86,97.43,63.04,212.79,150.63,68.02,730.31,203.00,39.04,184.22,203.61,103.32,66.43,88.95,1011.61,222.38,666.21,307.28,103.47,221.65,54.81,131.88,1022.68,297.40,233.37,84.89,38.20,214.11,33.28,388.54,199.81,180.78,137.59,216.28,146.56,136.60,74.83,65.47,26.60,25.48,27.98,16.73,34.44,24.56,40.77,221.34,44.73,24.22,23.32,606.78,1638.42,15.58,23.16,258.87,47.44,30.03,34.29,84.33,68.44,18.48,75.36,180.45,26.16,100.23,79.53,91.74,23.70,33.77,70.12,34.12,30.52,19.97,20.86,31.77,0.46,19.17,20.81,44.62,,316.57,165.95,295.41,29.16,151.24,147.17,28.49,30.87,449.76,13.62,64.87,203.72,121.48,212.51,241.89,35.92,29.29,67.41,11.24,194.24,50.30,63.32,136.29,154.78,163.01,54.78,843.21,2596.45,830.59,1431.30,313.71,104.99,92.56,1288.16,48.83,77.27,98.87,25.52,171.75,289.11,29.28,61.98,165.03,751.17,44.90,1058.16,1039.83,29.04,98.69,23.50,92.00
13.34,253.61,190.32,109.55,521.13,2540.62,22.28,295.49,295.42,120.15,31.87,595.36,22.18,23.27,97.17,4.55,39.37,231.81,142.68,14.39,452.17,95.24,63.04,223.59,144.71,57.26,734.37,175.17,38.21,180.28,156.42,108.47,66.50,82.59,1022.84,215.58,653.18,291.65,102.41,220.26,50.31,129.38,1012.81,298.15,227.34,83.50,34.20,209.34,33.91,376.52,200.91,175.97,130.45,202.58,146.62,136.43,69.70,65.42,26.79,25.31,26.55,12.22,33.08,25.38,45.97,221.04,43.28,23.99,24.93,597.96,1629.18,15.45,24.22,257.25,47.12,30.36,34.22,82.28,68.30,18.29,76.90,176.63,26.31,99.34,75.79,95.11,23.48,35.36,66.14,34.97,28.32,20.34,21.51,32.25,0.43,18.84,20.36,44.20,,280.71,159.94,279.82,27.94,160.55,126.21,28.75,31.49,443.73,12.88,67.72,202.72,102.94,226.23,232.03,34.38,28.38,55.58,11.46,183.29,44.14,61.59,133.56,146.75,159.89,53.98,843.82,2567.66,829.30,1419.03,310.42,104.02,98.45,1284.11,50.32,78.90,97.71,24.55,170.00,287.78,27.66,63.92,162.50,746.00,45.09,1039.79,1027.24,26.84,99.28,23.00,87.00
11.23,248.27,192.59,106.27,501.16,2545.73,21.35,276.10,293.90,115.22,19.89,583.89,20.82,22.68,93.06,4.00,33.06,225.97,143.70,13.96,443.87,89.31,61.97,215.81,142.04,54.28,727.71,177.12,38.12,153.45,153.38,102.16,64.80,79.94,1008.38,205.36,615.50,292.49,95.44,219.28,48.22,128.02,1005.69,301.91,219.43,83.17,38.02,209.31,34.81,370.03,198.86,158.76,131.61,202.50,149.68,132.16,69.55,65.68,26.12,25.24,27.74,11.92,32.50,27.84,46.16,220.91,43.31,24.04,24.18,576.90,1628.40,15.11,24.34,244.10,45.73,32.48,23.89,77.12,68.62,16.61,75.65,121.89,26.86,97.22,69.17,96.69,24.47,34.62,61.69,34.85,26.66,20.40,20.95,31.20,0.44,18.35,20.96,58.37,,271.51,159.25,246.34,26.70,151.61,125.78,27.09,31.75,433.43,10.44,60.09,192.45,101.15,218.85,229.65,32.66,25.63,54.49,11.31,182.01,68.16,57.52,136.90,144.43,154.72,53.27,831.66,2539.77,817.27,1391.40,305.04,98.59,93.97,1251.31,47.83,73.34,98.20,23.40,165.47,287.89,26.78,58.05,159.43,730.62,43.52,1040.99,963.29,27.30,92.47,23.50,85.50
10.54,220.02,187.05,94.53,512.34,2547.66,21.77,256.49,284.58,99.48,8.78,564.16,13.41,21.12,83.94,2.24,23.33,213.25,133.86,14.07,426.96,85.14,58.41,210.13,118.37,54.36,720.05,160.64,37.94,132.90,144.60,95.95,62.54,76.89,978.07,195.43,612.71,303.22,91.28,214.48,41.24,121.25,1001.20,292.89,203.53,80.87,35.66,204.89,29.99,351.94,167.23,152.88,129.85,195.18,147.84,128.20,63.61,65.23,25.54,23.55,27.12,7.80,28.08,28.64,47.75,221.38,40.37,24.05,22.51,539.40,1621.92,15.35,24.59,245.22,44.38,31.74,23.49,74.97,68.97,17.24,73.91,116.85,24.48,98.05,73.41,90.39,25.05,33.77,53.88,33.61,29.79,19.45,22.17,33.67,0.44,15.89,20.37,49.81,,350.00,138.61,216.28,22.14,143.06,117.91,21.05,23.51,413.26,8.82,57.03,182.09,97.70,193.15,216.32,25.32,21.61,54.31,12.36,156.86,56.64,49.60,133.55,136.39,135.04,51.75,805.40,2487.83,791.30,1359.54,308.35,86.00,102.53,1176.30,44.69,64.12,103.22,23.68,154.26,278.69,25.34,53.82,154.49,693.39,43.60,990.46,889.37,23.76,77.64,22.50,75.50
9.54,212.08,169.68,86.69,482.09,2523.90,21.79,246.90,275.69,86.15,0.16,535.25,10.04,19.63,67.92,1.70,20.08,199.59,131.41,14.56,404.11,82.89,57.93,203.05,111.44,57.42,701.66,168.02,37.29,119.70,181.82,87.72,69.59,75.06,965.87,196.12,575.79,320.00,78.89,210.91,38.64,125.12,989.68,279.12,194.78,79.69,36.45,191.54,30.51,300.93,156.56,142.03,132.45,196.47,150.57,129.29,55.50,65.17,25.31,25.25,27.68,9.87,27.37,27.11,40.34,222.28,41.97,24.42,18.61,504.60,1624.74,17.15,26.08,230.77,47.55,30.86,25.42,76.19,61.83,16.91,71.47,117.85,22.41,95.92,70.58,92.39,24.70,31.30,45.75,33.03,31.65,17.88,22.08,32.63,0.60,14.29,20.55,46.17,,378.44,131.15,181.64,20.97,142.57,103.33,16.23,18.81,395.42,5.89,46.73,164.72,101.70,170.30,194.38,21.74,18.92,58.78,8.81,140.12,56.46,46.95,136.09,135.81,121.46,50.87,767.11,2400.75,709.94,1319.25,291.49,80.38,92.43,724.84,42.67,50.91,65.32,24.56,145.41,272.02,21.91,36.04,146.42,630.46,39.54,445.28,866.35,19.83,72.91,21.00,63.00
9.31,184.85,167.56,83.72,487.22,2499.52,20.87,236.16,274.09,79.13,0.15,516.61,9.88,18.01,62.23,1.73,18.23,187.45,134.85,15.15,401.61,81.00,60.23,198.16,111.15,57.73,694.99,178.67,37.22,115.85,191.81,84.53,77.00,77.22,953.98,206.29,546.29,333.24,62.50,207.09,36.18,133.62,972.88,271.73,188.43,78.38,39.59,182.30,21.58,275.99,153.06,143.74,130.97,199.73,150.91,114.73,54.16,66.53,25.90,26.53,29.99,11.98,26.79,27.48,39.91,222.95,39.70,24.35,17.60,485.34,1629.42,17.24,27.17,214.38,47.46,31.15,27.37,75.43,56.90,17.49,70.30,118.66,23.34,96.18,68.17,95.62,25.77,27.80,41.66,33.05,32.62,18.16,23.10,31.66,1.11,14.39,24.45,45.78,,324.31,130.90,132.36,21.12,127.31,112.22,18.25,21.50,381.35,6.25,28.93,151.48,114.98,179.66,192.64,22.79,19.66,59.14,7.66,102.38,51.80,43.78,138.95,127.38,121.75,43.89,711.07,2256.44,657.64,1297.32,277.05,52.42,77.82,648.73,40.16,48.86,74.39,23.15,142.05,281.59,20.80,36.72,49.97,582.12,36.83,382.21,817.41,22.05,68.11,19.50,60.50
8.90,175.38,144.65,67.28,453.53,2495.09,20.69,214.95,272.44,65.07,0.15,507.10,10.48,16.99,52.81,1.73,16.78,181.04,126.73,14.89,393.35,80.39,56.23,188.44,112.49,52.35,692.66,136.25,38.06,91.39,185.69,83.88,78.47,77.85,944.17,199.90,515.91,353.92,63.05,205.99,35.16,130.59,975.88,268.84,180.07,77.67,35.77,182.12,19.77,259.65,148.50,137.66,128.25,196.71,140.09,102.56,52.85,66.39,25.84,24.50,29.74,12.81,27.02,27.10,42.73,221.93,40.42,23.74,18.52,472.44,1632.06,15.65,26.67,205.88,46.63,30.55,27.62,73.05,53.45,18.64,73.76,118.20,23.30,94.85,74.13,92.45,25.72,28.15,36.13,31.05,30.96,18.02,22.63,32.88,1.12,13.46,23.07,44.27,,259.75,124.90,114.48,20.48,125.70,85.73,18.11,21.70,378.25,5.55,21.21,144.80,113.06,175.69,189.20,18.43,15.49,58.03,7.43,85.12,12.87,42.09,135.67,115.99,123.75,43.80,692.34,2273.16,631.07,1283.91,274.12,47.33,64.33,624.49,37.70,46.54,73.14,22.79,83.34,281.89,20.02,35.39,40.87,581.03,37.08,363.64,813.34,18.73,60.40,21.50,62.00
8.50,181.81,126.03,56.72,462.96,2497.23,19.84,203.99,270.33,58.26,0.14,499.92,9.71,16.75,48.64,1.60,15.49,162.26,117.09,13.67,391.76,78.00,54.80,189.77,110.48,46.37,687.33,117.55,37.93,83.70,151.73,83.49,80.65,75.37,935.86,195.34,477.78,353.94,88.36,203.19,31.37,131.25,975.72,265.71,172.44,75.77,39.40,180.42,21.21,241.22,124.93,138.26,126.38,181.43,138.86,102.69,34.20,63.77,26.22,23.27,28.57,12.97,27.16,26.75,49.03,220.44,39.77,17.74,15.21,465.48,1598.88,16.22,19.06,185.71,46.19,29.87,28.64,68.52,46.14,18.49,64.53,112.48,19.15,92.77,72.82,86.47,25.66,27.28,33.34,32.23,29.74,15.68,21.31,31.57,1.12,12.02,14.96,36.17,,249.09,118.64,103.64,20.55,118.20,89.81,18.44,18.59,369.71,5.66,20.41,142.34,94.14,163.11,183.84,14.86,13.34,55.39,6.13,82.88,37.20,37.70,133.33,108.92,122.69,36.50,685.95,2222.68,609.54,1264.98,269.23,39.48,48.36,628.11,36.52,38.10,73.53,21.11,81.81,272.10,19.59,33.98,39.83,570.31,36.76,337.54,792.89,18.64,53.08,22.00,63.50
7.92,168.84,87.45,51.96,424.47,2499.21,18.96,132.81,273.96,57.58,0.14,491.61,10.03,16.02,40.22,1.23,15.61,149.25,99.35,13.74,391.07,74.83,44.76,147.08,111.19,45.69,689.51,113.03,37.44,67.24,86.19,83.56,83.10,58.60,921.61,188.97,452.74,261.72,41.84,201.91,29.16,99.20,969.86,262.86,171.13,75.11,36.14,179.06,19.02,233.69,103.29,138.46,127.95,177.65,138.26,81.09,17.65,61.27,27.07,21.53,26.88,15.51,27.32,25.83,44.04,217.77,39.77,16.52,14.88,457.26,1565.94,14.30,17.34,178.21,43.83,28.86,24.61,67.62,42.39,18.00,60.36,30.79,18.37,89.78,66.00,30.39,25.08,24.78,32.16,32.72,27.38,15.12,20.50,31.41,1.12,11.06,13.92,34.48,,236.89,103.34,103.08,20.72,115.32,74.75,17.37,15.46,344.49,5.55,19.55,139.44,24.38,153.58,178.82,13.84,12.16,38.89,6.58,83.42,15.18,33.22,126.97,113.33,124.61,37.21,673.82,2182.25,608.66,1255.44,271.48,37.21,44.41,609.39,36.87,43.71,52.84,21.17,77.35,270.59,19.11,33.63,38.66,488.79,37.06,305.20,791.12,17.55,50.74,20.50,53.50
5.46,161.90,58.53,52.31,431.82,2480.27,15.61,137.19,270.96,56.62,0.14,480.89,13.88,15.85,34.97,1.14,14.36,136.22,92.41,10.62,382.66,73.58,39.30,116.40,111.35,46.56,692.66,111.18,32.66,55.66,74.98,76.44,63.75,50.83,913.71,185.28,429.40,145.64,33.24,201.06,27.12,82.46,968.15,258.75,169.77,75.04,35.22,176.88,16.86,224.13,101.65,134.45,126.99,174.94,135.34,55.12,18.69,61.23,25.88,21.76,27.09,12.65,27.05,25.52,40.92,216.47,38.65,16.44,14.96,450.18,1515.78,14.07,16.31,170.15,42.97,27.56,23.93,65.46,42.31,17.12,62.49,26.62,18.02,89.60,40.86,29.74,25.16,21.52,31.39,31.84,27.81,15.27,21.24,31.04,1.11,11.01,14.03,34.20,,235.24,89.10,104.64,21.12,93.91,88.25,17.51,13.54,335.83,5.09,20.98,136.14,24.34,130.84,172.61,13.66,12.02,31.78,6.65,83.02,10.13,31.91,111.64,111.78,127.23,35.45,669.26,2179.81,597.97,1250.34,261.26,34.70,48.42,494.46,35.06,33.71,49.74,19.87,79.31,267.31,18.56,33.48,37.92,259.62,36.54,289.73,782.54,16.33,45.15,21.50,50.50
